Article number,Title,Journalist,Date/Time,Content
606074,"[뱅크룸] 하나은행, 메타버스 클래스 사업 MOU 체결 외",이유진 기자,2023.07.06 11:36:03,6일 뱅크룸. ⓒ 프라임경제[프라임경제] 하나은행(086790)은 '메타버스 클래스 사업' 업무협약을 체결했다고 6일 밝혔다. 이날 신한은행(055550)은 '신한프렌즈 티셔츠 커스터마이징 콘테스트'를 개최한다고 발표했으며 KB국민은행(105560)은 '목요일엔 출석 체크하고 우산 선물하기' 캠페인을 실시한다고 밝혔다.하나은행은 컴투버스·솜씨당과 함께 메타버스 생태계 활성화를 위해 '메타버스 클래스 사업' 업무협약(MOU)을 체결했다. 이들은 이번 협약으로 교육 관련 콘텐츠인 '메타버스 클래스' 공동 개발과 메타버스 금융 인프라 구축 등을 추진한다. 특히 이들 3사는 메타버스에 참여한 소상공인 금융 지원과 사회적 취약계층 여가 생활 독려를 위해 협업을 지속할 계획이다.신한은행은 '신한프렌즈 티셔츠 커스터마이징 콘테스트'를 개최한다. 이번 콘테스트는 신한금융그룹 공식 캐릭터를 활용해 티셔츠를 직접 제작하고 우수작품을 선정하는 SNS 캐릭터 브랜드 캠페인이다. 참여는 인스타그램을 통해 가능하며 8월 중 최종 순위가 발표된다. 최종 선정 고객에게는 △여행상품권 △마이신한포인트 등이 제공될 예정이다.KB국민은행은 8월 말까지 '목요일엔 출석 체크하고 우산 선물하기' 캠페인을 실시한다. 이번 캠페인은 매주 목요일 리브Next에 출석체크해 참여할 수 있다. 캠페인 기간 중 출석체크를 하면 하트 10개가 기부처에 자동으로 기부된다. 적립된 하트는 수도권 아동복지시설 내 우산과 장마철 아동 지원 용품 마련에 활용될 예정이다. 캠페인 참여 고객에게는 추첨을 통해 △올리브영 기프트카드 △도서문화상품권을 제공할 계획이다.
605303,"[카드] 신한은행·인천도시공사, 클린페이 도입 MOU 체결",이유진 기자,2023.06.29 11:04:54,[프라임경제] 신한은행이 인천도시공사와 차세대 전자적 대금지급시스템 '클린페이' 도입을 위한 업무협약(MOU)을 체결했다고 29일 밝혔다.
606009,"새마을금고 위기설에…행안부 ""예·적금 안전하게 관리 중""",장민태 기자,2023.07.05 18:19:39,"새마을금고중앙회 전경. ⓒ 연합뉴스[프라임경제] 새마을금고 위기설이 점점 커지자 소관 기관인 행정안전부가 진화에 나섰다.5일 행정안전부(이하 행안부)는 ""새마을금고는 고객들 예·적금을 안전하게 관리하고 있다""며 ""철저한 관리를 통해 더욱 성장하는 새마을금고가 될 것을 약속드린다""고 밝혔다.행안부에 따르면 지난달 29일 기준 전체 새마을금고 대출금액은 총 196조8000억원이다. 이 중 연체된 금액은 약 12조1600억원(6.18%)로 역대 가장 높은 수준이다.여기에 남양주 동부 새마을금고가 담보대출 부실로 폐업해 인근 금고와 합병하자 불안이 확산하고 있다.이와 관련해 행안부는 ""새마을금고는 새마을금고법에 따라 1인당 5000만원까지 예금자보호를 하고 있다""며 ""일부 새마을금고에 문제가 있어도, 인근 금고와 인수합병(M&A)을 통해 우량화하고 있다""고 설명했다.5000만원 초과예금을 포함한 고객 예·적금은 합병된 새마을금고로 모두 이전되게 된다. 이 외에도 새마을금고는 고객 예·적금에 대한 지급보호를 위해 상환준비금제도를 운용 중이다. 현재 마련된 상환준비금은 약 13조3611억원이다.행안부는 ""더욱 안정적인 예금 지급 보장을 위해 상환준비금 의무 예치비율을 50%에서 80%로 상향하는 '새마을금고법' 개정이 추진되고 있다""고 말했다.이어 ""고객 요구시 언제든 예·적금을 지급할 수 있도록 새마을금고는 현재 예적금 대비 30%인 77조3000억원의 현금성 자산을 보유하고 있다""고 덧붙였다."
605628,"카카오뱅크, 주담대 대환 고객 '평균 321만원' 이자 절감",이유진 기자,2023.07.03 15:07:37,"[프라임경제] 대출자가 카카오뱅크(323410) 주택담보대출 대환을 통해 개인당 평균 321만원의 이자를 절감한 것으로 나타났다.3일 카카오뱅크에 따르면 주택담보대출(이하 주담대) 차주가 2월22일부터 6월30일까지 대출 갈아타기 금리 할인 혜택으로 총 252억원의 이자를 아꼈다. 카카오뱅크 주담대는 대환 시 최대 0.6%p 금리 할인 혜택을 제공한다.은행연합회 공시 기준 카카오뱅크가 지난 5월 취급한 분할상환방식 주택담보대출 평균 금리는 연3.88%로, 16개 은행 중 유일한 3%대 금리다.이러한 금리의 영향으로 전체 주택담보대출 신규 고객 중 대환 고객 비중은 작년 4분기(28%)에 비해 올해 2분기(54%) 두 배 수준으로 증가했다.카카오뱅크 주담대 대환 설문조사. ⓒ 카카오뱅크대환 고객 600여명을 대상으로 실시한 설문조사에 따르면 약 90%가 카카오뱅크 선택 이유에 관한 응답으로 '금리가 저렴하다'를 택했다. 실제 카카오뱅크 주택담보대출로 갈아탄 고객은 연 평균 약 321만원 이자 절감이 가능했던 탓이다.카카오뱅크 평균 실행금리는 연 3.8%로, 기존 대출의 평균 금리(연 5.1%) 대비 평균적으로 1.3%p 하락한 수치다.기타지방 고객이 대환대출을 통해 평균적으로 감면받은 금리는 1.38%포인트로 수도권·광역시 평균보다 높았다. 최대 2.415%포인트 낮은 금리를 적용받아 연간 약 480만원의 이자를 아낀 고객도 나타났다.또 기타지방 고객이 평균적으로 감면받은 금리는 1.38%p로 수도권·광역시 고객들의 평균 폭보다 높았다. 최대 2.415%p 낮은 금리를 적용받은 고객도 나타났다. 이는 연 약 480만원의 이자를 아꼈다는 분석이다.아울러 응답고객 중 약 77%는 '중도상환해약금이 없다'를 선택 이유로 꼽는 등 금융비용 절감에 관해 긍정적인 반응을 보였다. 앱을 통한 서류 제출의 편리함과 같은 비대면 대출의 편의성을 선택하기도 했다.이에 카카오뱅크는 중도상환해약금 면제를 연말까지 연장할 예정이다. 지지난 6월까지 중도상환해약금 면제를 통해 고객들에게 절감해준 비용은 63억원이다. 카카오뱅크는 앞으로 출시 예정인 보금자리론과 분양잔금대출 등에서도 실질적인 혜택을 적용할 방침이다."
605048,"[카드] NH농협은행, 우수 중소기업 브랜드 디자인 컨설팅 지원",이유진 기자,2023.06.27 10:51:25,[프라임경제] NH농협은행이 충청남도 서천군 소재 ㈜농민식품에 방문해 브랜드 디자인 컨설팅을 실시했다고 26일 밝혔다.
605956,[카드] KB국민카드‧k뱅크 'KB국민 톡톡 with Kbank 카드' 출시,이원지 기자,2023.07.05 15:28:39,[프라임경제] KB국민카드(사장 이창권)가 케이뱅크와 함께 'KB국민 톡톡 with Kbank 카드'를 출시했다고 5일 밝혔다.
605826,"[뱅크룸] 우리은행, 연체이자 납입시 원금상환 지원 외",이유진 기자,2023.07.04 17:12:20,"4일 뱅크룸. ⓒ 프라임경제[프라임경제] 우리은행(316140)이 연체고객 대상 원금상환 지원 프로그램을 실시한다고 4일 밝혔다. 이날 KB국민은행(105560)과 신한은행(055550)은 외화 관련 이벤트를 공개했다.우리은행은 '우리상생금융 3·3패키지' 일환으로 △개인 △개인사업자 △중소기업 금융비용 부담을 완화하기 위해 연체원금을 줄여주는 상생 프로그램을 실시한다. 이번 프로그램은 내달부터 1년간 실시되며 연체이자를 납부한 금액만큼 원금을 자동 상환해준다. 지원대상은 우리은행에 연체 중인 원화대출이며, 지원 한도 및 횟수에는 제한이 없다. 아울러 우리은행은 보증서 대출 신규 고객에게 첫달 이자를 전액 환급해주는 캐시백 이벤트도 진행할 계획이다.KB국민은행은 △KB스타뱅킹 △리브Next △국민은행 홈페이지 등 비대면 채널을 통해 환전 신청한 고객을 대상으로 이벤트를 진행한다. 환전 신청자는 KB스타뱅킹에서 '모바일 번호표'를 발행한 뒤 영업점에서 환전 금액을 수령하면 된다. KB국민은행은 이들을 추첨해 총 1000명에게 스타벅스 커피 쿠폰을 지급할 계획이다. 당첨자는 오는 9월15일 KB스타뱅킹에서 공개된다.신한은행은 외화 예·적금 상품 가입 고객을 대상으로 모두투어 여행상품 할인쿠폰을 제공하는 이벤트를 실시한다. 신한은행 외화 예·적금 상품인 △Someday(썸데이)외화적금 △신한 Value-up 외화적립예금 △외화정기예금 △신한 Value-up 외화회전정기예금 가입시 모두투어 해외여행 패키지 상품 3% 할인 쿠폰을 받을 수 있다. 이벤트는 12월 31일까지 진행될 예정이다."
605461,"대출·예금 금리, 6개월 만 동반 상승…신용대출 금리 '꿈틀'",이유진 기자,2023.06.30 14:37:34,"[프라임경제] 은행권 대출·예금 금리가 한국은행 기준금리 동결에도 불구하고 지난해 11월 이후 처음으로 동반 오름세를 보였다.한국은행이 30일 발표한 '금융기관 가중평균 금리'를 보면, 지난달 예금은행 저축성 수신평균금리(가중평균·신규취급액 기준)가 전월대비 0.13%p 상승한 연 3.56%를 기록했다.한국은행 전경. ⓒ한국은행이 가운데 정기예금 등 순수저축성예금 금리(3.50%)는 0.09%p, 금융채 등 시장형 금융상품 금리(3.71%)는 0.21%p 늘어났다.문제는 대출금리도 상승 전환했다는 점이다. 5월 예금은행의 전체 대출 평균금리(가중평균·신규취급액 기준)는 전월과 비교해 0.11%p 상승한 연 5.12%를 나타냈다.대출금리 상승은 약 6개월 만이다. 대출금리는 지난해 12월 5.57%를 기록한 이후 그동안 매달 하락했었다.대출금리 반등은 기업대출의 영향이 컸다. 기업대출 금리는 지난달 연 5.20%로 전월 대비 0.11%p 올랐다. 가계대출은 4.83%로 전월 대비 0.01%p 상승했다.가계대출 금리 소폭 상승은 일반신용대출을 제외한 △주택담보대출(이하 주담대) △집단대출 △전세자금대출 등의 금리가 모두 하락한 데 기인했다.주담대 금리(연 4.21%)는 전월 대비 0.03%p 떨어졌으며, 전세자금대출(연 4.09%)은 전월 대비 1.07%p 하락했다. 반면 일반신용대출 금리는 연 6.44%로 한 달 사이 0.14%p 올랐다.한국은행 박창현 금융통계팀장은 대출금리 동향과 관련해 ""기업대출의 경우 일부 예금은행의 고금리 대출 취급이 늘어난 데다 CD와 금융채 등이 상승한 영향""이라며 ""가계대출의 경우 주택담보대출과 전세자금대출은 내렸으나 중저신용자 신용대출 취급이 늘면서 일반신용대출이 상승했다""고 설명했다.또 주택담보대출 금리에 대해 ""코픽스(COFIX)는 0.05%p 떨어졌지만, 은행채 5년물 금리는 0.06%p 오르는 등 지표금리별 등락이 엇갈렸다""며 ""여기에 일부 예금은행 특판 행사와 우대금리 확대 등이 더해져 가계 주택담보대출 금리가 소폭 하락한 것""이라고 덧붙였다.한편, 비은행금융기관 대출금리는 △저축은행 △신협 △상호금융 △새마을금고 모두 일제히 0.1%p 안팎 내림세를 보인 것으로 분석된다."
605407,"흥국화재 우선주, 상장폐지 목전…""배당 한번 없어"" 분통",전대현 기자,2023.06.29 21:17:28,"[프라임경제] 한국거래소가 흥국화재2우B(000547, 2우선주) 상장폐지 우려를 공시하면서 해당 주가가 요동치고 있다. 지난해 말 관리종목으로 지정된 이후에도 흥국화재가 별 다른 대응책을 내놓지 않으면서 투기 종목으로 전락, 투자자 피해가 가중되고 있다.29일 금융감독원 전자공시시스템에 따르면 흥국화재2우선주는 상장주식수 미달(20만주 미만)로 상장폐지 위기에 놓였다. 30일까지 상장주식수를 충족하지 못하면 7월3일 상장폐지 수순을 밟게 된다.금융당국은 2020년 투자자 보호를 위해 우선주 관리종목 선정 기준을 기존 5만에서 20만으로 높였다. 흥국화재2우선주는 지난해 말 관리종목으로 지정된 이후 관련 기준을 충족하지 못하고 있다. 2우선주 상장주식 수는 15만3600주로 4만6400주가 부족하다.2우선주가 상장폐지되지 않으려면 이달 내로 유상증자나 액면분할 등을 통해 주식 수를 늘려야한다. 그러나 주식을 일정 비율로 쪼개는 액면분할은 보통주도 함께 진행해야 해 부담이 크다. 유상증자는 주식가치 희석을 감수해야 한다.흥국화재 본사 전경. ⓒ 흥국화재업계는 흥국화재가 투자자 보호를 위해 추가 유상증자나 액면분할을 할 가능성은 없다고 판단한다. 실제로 흥국화재는 유상증자, 액면분할 등으로 주식을 추가 발행하는 등의 계획을 고려하지 않는 것으로 알려졌기 때문이다. 내달 3~5일까지 상장폐지 예고기간을 갖고 6일부터 14일까지 정리매매가 진행된다. 상장폐지는 15일에 이뤄질 예정이다.이에 주가는 매일 같이 요동치고 있다. 지난 3월 1만9100원을 기록했던 2우선주는 6월29일 9480원으로 바닥을 쳤다. 29일 기준 최고가와 최저가 변동 폭도 10%를 넘게 오가면서 투기세력의 놀이터가 됐다는 평가다.문제는 흥국화재가 2우선주에 단 한 번도 배당을 실시한 적이 없다는 점이다. 우선주는 보통주와 달리 의결권이 없는 대신 이익 배당 순위가 높고 배당금을 많이 준다는 장점이 있는데, 단 한 번도 배당을 실시하지 않았다. 투자자들이 분통을 터트리는 이유다.흥국화재2우선주에 투자한 A씨는 ""우선주라고 해서 믿고 투자했더니 배당금은커녕 피만 봤다""며 ""다시는 쳐다보고 싶지도 않아 정리매매 기간도 없이 그냥 없애버렸으면 좋겠다""고 하소연했다.또 다른 투자자 B씨는 ""흥국화재가 기존 투자자들의 피해 예방을 위한 최소한의 자세도 보이지 않았다""며 ""결국 계열사 자금 조달을 위한 수단으로만 활용하고 상장폐지에 들어가니 속은 기분이다""라고 토로했다."
605603,해외여행 의향 급증…선호 여행지·결제방식 변화 '눈길',전대현 기자,2023.07.03 12:25:05,"[프라임경제] 코로나19 엔데믹 국면에 접어들면서 억눌렸던 해외여행 수요가 폭발하는 모습이다. 비대면 문화 확산 등으로 인해 결제 수단 방식과 인기 해외 여행지도 변화하고 있어 눈길을 끈다.3일 글로벌 결제기술기업 비자(Visa)가 전국 만 18세 이상 성인남녀 1000명을 대상으로 조사한 해외여행 동향 조사 결과에 따르면, 1년 이내에 해외여행을 떠날 계획이 있다고 답한 비율은 전체 응답자의 55.1%다. 지난해 응답 46.4%보다 8.7%p 증가한 수치다.코로나19 엔데믹 국면에 접어들면서 억눌렸던 해외여행 수요가 폭발하고 있다. ⓒ 연합뉴스주요 결제수단은 현지 화폐보다 신용카드를 선호하는 모습을 보였다. 1년 내 해외여행 계획이 있는 응답자들이 뽑은 '해외여행 시 사용 예정인 결제 수단'은 신용카드가 77.7%, 현지 화폐는 61.6%로 나타났다. 화폐 73%, 신용카드 62%의 응답률을 기록했던 지난해와는 대조적이다. 코로나19 이후 비현금 결제에 대한 선호도가 높아진 영향으로 풀이된다.다음으로는 △모바일 페이(18.8%) △체크카드(15.3%) △모바일 애플리케이션 카드(13.2%) △선불카드(4.2%) 순으로 높은 응답률을 보였다. 모바일 페이를 사용하겠다고 응답한 비율은 신용카드나 현지 화폐에 비해서는 낮았지만, 전년 대비 5.7%p 증가하고 순위도 한 단계 상승했다.비자는 ""신용카드 사용이 보편화됨에 따라 해외 여행지에서 현금 사용은 점차 감소할 것""이라며 ""모바일 페이 역시 향후 해외 여행지 결제 수단으로 적극 활용될 것으로 보인다""고 전망했다.항공권 및 호텔 숙박 비용을 제외한 순수 경비에 대해 질문한 결과 100만원 이상 사용하겠다고 응답한 비율은 60.8%에 달했다. 구간 별로 살펴보면 △50만~100만원(29,8%) △100만~200만원(26%) △200만~300만원(16.4%) △50만원 미만(9.4%) 순이었다.해외여행 선호 결제수단 조사 표. ⓒ 비자 코리아선호도가 높은 여행지는 △일본(26.7%) △호주(12.9%) △베트남(6.3%)으로 나타났다. 일본은 지난해와 올해 모두 한국인이 가장 선호하는 여행지로 확인됐다. 태국(5.4%), 미국(4.8%), 하와이(4.5%), 싱가포르(2.8%) 순으로 높은 선호도를 기록했다.특히 올해는 지난해 상위 10위권에 포함되지 않았던 호주가 2위를 차지한 점이 눈에 띈다.  시드니를 비롯해 △멜버른 △크레이트오션로드 △브리즈번 △퍼스 등 호주 현지에 대한 국내 인지도가 상승한 영향과, 이달 하순 FIFA 여자 월드컵 축구대회를 앞두고 있는 점 등이 영향을 끼친 것으로 분석된다.패트릭 스토리 비자 코리아 사장은 ""전 세계가 엔데믹에 접어듦에 따라 해외여행에 대한 국내 소비자들의 관심과 수요가 지난해보다도 더욱 증가하고 있다는 점을 확인할 수 있었다""고 말했다."
605442,연간 피해액만 1조원…보험사기방지법 개정 논의 제자리,전대현 기자,2023.06.30 13:04:43,"[프라임경제] 연간 보험사기 피해액이 1조원을 넘어섰지만, 이를 방지하는 법률 개정 논의는 제자리 걸음이다. 보험사기가 늘수록 일반 가입자의 보험료 역시 인상될 우려가 커 관련 법률 개정이 필요하다는 지적이 나온다.6월30일 금융감독원에 따르면 보험사기 적발 금액은 꾸준히 상승 추세다. 2018년 7982억원이었던 보험사기 규모는 △2019년 8809억원 △2020년 8986억원 △2021년 9434억원을 기록했다. 지난해에는 1조818억원을 기록하면서 사상 최대 수준으로 뛰어올랐다.그러나 보험사기 방지를 위한 특별법 개정은 이뤄지지 않고 있다. 6월27일 국회 정무위원회 법안심사제1소위원회는 보험사기방지 특별법 개정안 논의를 또다시 미뤘다. 보험사기·범죄와 보험금 누수를 막기 위한 '보험사기방지 특별법' 개정안은 충분한 논의가 필요하다는 게 이유다. 개정 논의는 7년째 계류된 상태다.금융감독원에 따르면 지난해 보험사기 적발금액이 1조원대를 넘어섰다. ⓒ 연합뉴스현재 발의돼 있는 보험사기방지법 개정안에는 △보험사기 유죄시 부당편취 보험금 반환 및 계약 해지 △보험사기 이득액의 2~3배 규모 벌금 부과 및 징역형 병과 △보험사기 유죄 확정판결 시 보험계약 해지 △보험사기업자 명단 공표 등의 내용이 담겼다.다음 법안소위는 7월4일로 관련 개정안 논의는 첫 번째 안건으로 올라갈 것으로 알려졌다.업계는 이미 오래 전부터 답보 상태가 이어져 온 보험사기방지 특별법 개정안이 지속적으로 우선순위에서 밀리고 있다고 지탄한다. 실제로 보험사기방지 특별법은 2016년 제정된 후 단 한 차례도 개정이 이뤄지지 않았다. 2020년부터 개정안이 꾸준히 발의됐지만, 본격적인 논의는 이뤄지지 못했다.날이 갈수록 보험사기 수법은 교묘해지는데, 관련법은 이를 뒤따라가지 못하는 실정이다. 지난해 금감원이 적발한 보험사기 가담인원은 10만2679명으로 전년 대비 약 5000명 늘었다. 보험사기방지 특별법이 제정됐음에도 꾸준히 늘어나면서 사회 문제로 대두되고 있다.사기 유형도 다양해졌다. 지난해 적발된 보험사기를 유형 별로 살펴보면 △사고내용 조작 61.8%(6681억원) △허위사고 17.7%(1914억원) △고의사고 14.4%(1553억원) 순으로 나타났다.윤창현 국민의힘 의원실에 따르면 보험사기방지법이 시행되고, 보험사기 액수가 10% 줄어든다면 6000억원가량의 보험료가 절감될 것으로 보고 있다. 보험사기로 인한 범죄뿐 아니라 선량한 보험 가입자의 피해도 줄일 수 있을 것으로 기대된다.보험업계 관계자는 ""보험사기방지법이 개정된다면 보험금 누수 방지를 통해 보험료가 상당히 절감될 것으로 예상한다""며 ""이는 곧 불필요한 비용을 줄어드는 것을 의미하는 만큼 소비자에게 보다 넓은 범위를 보장해주는 보험을 내놓을 수 있을 것""이라고 말했다."
605729,"한은 ""향후 물가 상승률 3% 안팎…근원물가, 전망치 웃돌 수도""",장민태 기자,2023.07.04 10:24:59,"서울 중구 소재 한국은행 본부 전경. ⓒ 한국은행[프라임경제] 한국은행이 2%대를 기록한 소비자물가 상승률과 관련해 향후 다시 높아질 것이라는 예상을 내놓았다. 근원물가 상승률은 연간 전망치인 3.3%를 상회할 수 있을 것으로 봤다.4일 한국은행(이하 한은)은 김웅 부총재보 주재로 '물가 상황 점검회의'를 개최했다. 이 회의는 앞서 통계청에서 발표한 소비자물가를 살펴보고 향후 흐름을 점검하기 위해 마련됐다.이날 통계청에 따르면 지난달 소비자물가지수는 111.21(2020=100)로 전년 동월 대비 2.7% 올랐다. 소비자물가 상승률이 2%대를 기록한 건 약 21개월 만이다.김 부총재보는 ""6월 소비자물가 상승률은 기저효과가 크게 작용하면서 예상대로 2%대로 둔화했다""며 ""근원물가 상승률도 완만한 집세 둔화 흐름이 이어지는 가운데 개인서비스물가 오름폭 축소 등으로 둔화 폭이 확대됐다""고 말했다.근원물가 상승률은 지난 5월 3.9%를 기록해 전월 대비 0.1%p 낮아졌지만, 지난달에는 3.5%로 집계돼 전월 대비 0.4%p 하락했다. 실제로 둔화 폭이 확대되고 있다. 한은은 지난 5월25일 근원물가 연간 전망치로 3.3%를 내놓았다.김 부총재보는 ""향후 소비자물가 상승률은 이달까지 둔화흐름을 이어가겠으나 이후 다시 높아져 연말까지 3% 안팎에서 등락할 것으로 예상된다""며 ""근원물가는 완만한 둔화 흐름을 나타내는 가운데 지난 전망경로를 다소 상회할 수 있다""고 분석했다.이어 ""물가 경로상에는 △국제유가 추이 △국내외 경기흐름 △공공요금 조정 등과 관련한 불확실성이 높은 상황""이라고 덧붙였다."
