Article number,Title,Journalist,Date/Time,Content
605339,"'상생 강조' 이복현 금감원장, 2금융권 자금공급 역할 주문",전대현 기자,2023.06.29 14:59:54,"[프라임경제] 이복현 금융감독원장이 제2금융권을 대상으로 취약계층에 대한 자금공급을 과도하게 위축되지 않도록 노력해달라고 당부했다.29일 이복현 금감원장은 '우리카드 상생금융 출시 기념 취약계층 후원금 전달 및 소상공인 간담회'에 참석했다.영등포 굿네이버스 본사에서 열린 행사에는 이복현 금감원장을 비롯해 △오세희 소상공인연합회장 △김중곤 굿네이버스 사무총장 △임종룡 우리금융그룹 회장 △박완식 우리카드 사장 △박상원 금융감독원 부원장보 △소상공인 대표 등이 참석했다.29일 영등포 굿네이버스 본사에서 이복현 금융감독원장이 제2금융권을 대상으로 취약계층에 대한 자금공급을 과도하게 위축되지 않도록 노력해달라고 당부했다. = 전대현 기자행사에서 이복현 원장은 ""최근 제2금융권이 연체율 상승으로 인해 건전성 관리에 만전을 기할 필요가 있다""면서도 ""합리적인 여신 심사를 통해 서민 자금공급이라는 본연의 역할에 충실해야 한다""고 강조했다.이날 우리금융지주 자회사 우리카드가 업계 최초로 금융 취약계층과 다양한 지원 방안을 담은 '상생금융 1호' 지원책을 출시하자, 타 카드사도 금융부담 경감과 재기를 위해 취약계층 지원에 나서 달라고 촉구한 것이다.이 원장은 ""현재 소상공인은 새로운 대출을 받기도, 기존 채무를 상환하기도 어려운 상황""이라며 ""이럴 때일수록 금융사들이 '비 올 때 우산 뺏기' 식으로 대응하기보다는 동반자적 입장에서 소상공인의 금융부담 경감과 재기를 위해 적극 지원해야 한다""고 말했다.특히 카드사들이 높은 연체율과 조달금리 상승 등으로 인한 업황 악화로 자금공급 위축이 우려되자 이같은 발언을 한 것으로 풀이된다.우리카드가 상생금융 지원책을 내놓으면서 카드 관련 논의에 더욱 속도가 날 전망이다. 지원책에는 금융 취약 계층 대상 채무 정상화 지원 프로그램 및 소상공인 대상 마케팅 지원 등 실질적으로 체감할 수 있는 방안이 담겼다. 총 지원규모는 2200억원이다.이복현 금감원장이 '우리카드 상생금융 출시 기념 취약계층 후원금 전달 및 소상공인 간담회'에 참석했다. ⓒ 우리카드우리카드는 채무상환에 어려움을 겪고 있는 금융 취약계층 대상으로 채무 정상화 프로그램을 운영한다. 연채채권 감면비율을 10%p 일괄 확대하고 전세사기 피해 등 현저한 어려움에 처한 고객에 대해서는 최대 70% 채무 감면을 실시한다.기존 대환대출 대비 50% 금리 인하한 상생론을 출시하고, 연소득 2000만원 이하 저소득 고객에 대하여 신용대출금리를 기존대비 4%p 인하한다.영세·중소 소상공인에 대해서는 사업자금 용도 기업카드 이용 시 카드 이용대금의 1%를 할인 청구한다. 점주 인근 상권 및 고객 분석 리포트 제공 및 우리카드 고객 대상 홍보를 무상으로 제공해 실질적인 소상공인의 매출 증대를 지원한다.이날 우리카드는 취약 계층 실생활 지원을 위한 소상공인 물품 구매 후원금 2억원 굿네이버스에 기부했다. 향후 상생금융 전담조직과 상담센터를 신설해 다양한 상생금융 방안을 지속적으로 발굴, 추진할 예정이다. 채무 재조정 및 정상화 지원에도 적극 나설 계획이다.임종룡 우리금융지주(316140) 회장은 ""은행권을 시작으로 상생금융이 금융권 전반으로 확산하는데, 카드업계에서는 우리카드가 바통을 이어가고자 한다""며 ""우리카드는 앞으로도 금융 취약계층을 위한 상생금융 실천에 앞장서겠다""고 약속했다.우리카드가 영세소상공인과 취약계층 지원을 위해 굿네이버스에 2억원을 기부했다. ⓒ 우리카드박완식 우리카드 대표는 ""상생 경영 전담 조직을 신설해 금융 취약계층과 소상공인을 위한 다양한 지원 사업을 지속 발굴하겠다""며 ""장기적으로 금융 자립을 돕고 선순환할 수 있는 발판 마련이 됐으면 좋겠다""고 전했다.이에 대해 이 원장은 우리카드의 상생 금융방안에 감사를 표하면서 금융권 전반에 이러한 노력이 확산하기를 기대한다고 화답했다.아울러 이 원장은 금융회사들에 9월 채무 상환유예 종료 시 연착륙을 위한 철저한 준비를 당부했다. 앞서 금융당국은 상환유예 이용 금액과 관련해 차주의 상환계획서에 따라 최장 2028년 9월까지 분할 상환이 가능하도록 하는 연착륙 지원방안을 마련했다.이 원장은 ""채무 상환유예 조치가 종료되더라도 크게 걱정할 일은 없을 것으로 생각한다""며 ""연착륙의 원활한 진행을 위해서는 금융회사들이 차주별 상환계획서를 현실성 있고 내실있게 준비하는 것이 중요하다""고 강조했다.이어 ""이 자리가 금융회사와 금융소비자가 상생금융을 통해 서로 윈윈(Win-Win)할 수 있는 좋은 계기가 되길 바란다""며 ""오늘 간담회에서 논의된 의견도 소상공인 등 취약계층 지원정책 등에 적극 반영해 추진하겠다""고 말을 맺었다."
605322,[보험 TMI] KB손해보험·AXA손해보험·한화생명 외,전대현 기자,2023.06.29 13:23:05,"[프라임경제]보험 시장은 국민 대다수가 가입할 만큼 풍부한 수요를 확보했음에도, 치열한 경쟁이 펼쳐지는 '레드오션'으로 꼽힌다. 이에 보험사는 시장 내 입지 확보 차원에서 각종 새로운 상품과 마케팅과 같은 프로모션을 쏟아내고 있다. 본지는 'T·M·I(Too Much Insurance)'를 통해 보험사 정보를 들려주고자 한다.오늘의 보험 TMI 주인공 △KB손해보험 △AXA손해보험 △한화생명 △NH농협생명◆노인 교통안전 '앞장' KB손해보험, 안전용품 전달KB손해보험은 노인 교통안전을 위한 '반짝반짝 캠페인'을 열고 서울 영등포경찰서에서 폐지수거 어르신들에게 안전용품 전달식을 28일 진행했다. 전달식에는 최선영 KB손해보험 ESG전략 유닛장, 장동환 영등포경찰서 교통과장 경정 등 관계자들이 참석했다.통계청에 따르면 한국은 OECD 회원국 중 노인 빈곤율 1위다. 노인 상당수가 폐지·고철·빈 병을 수거해 생계를 유지한다. 폐지수거를 위해 늦은 밤 손수레를 이끌고 도로 위를 지나는 경우 야간 식별이 어려워 교통사고 위험에 노출되고 있다.KB손해보험이 폐찌수거 어르신 안전용품 지원사업을 28일 진행했다. ⓒ KB손해보험현행 도로교통법상 폐지수거 손수레는 차마로 분류돼 도로 위로 통행해야 한다. 이를 어길 시 범칙금이 부과된다. 폐지수거 취약계층에 대한 사회적 관심이 높아지고 있지만 제대로 보호받지 못하는 인원이 많은 것으로 파악되고 있다.KB손해보험은 폐지수거 취약계층을 위해 △안전조끼 △야광 밧줄 △장갑 △마스크 등 교통안전 물품 200세트를 구성해 영등포경찰서에 전달했다. 아울러KB손해보험은 '반짝반짝 캠페인'을 통해 폐지수거 어르신들이 지켜야 할 4가지 약속에 대한 교육도 함께 진행할 예정이다. 4가지 약속은 △야광 안전용품 사용하기 △무단횡단·신호위반 안 하기 △손수레 갓길 및 역주행 안 하기 △시야를 가릴 정도의 폐지 적재 안 하기다.◆AXA손해보험, 국가서비스대상 자동차보험 부문 대상AXA손해보험은 AXA다이렉트자동차보험이 '2023 국가서비스대상' 자동차보험 부문 대상을 4년 연속 수상했다고 29일 밝혔다.국가서비스대상은 산업정책연구원(IPS)이 △기업의 서비스 가치 △고객만족도 △마케팅·커뮤니케이션 활동을 평가해 각 산업별로 고객들에게 우수한 서비스를 제공하고 그 가치를 인정받은 서비스를 선정해 발표한다.AXA손해보험, 국가서비스대상 자동차보험 부문 대상을 4년 연속 수상했다. ⓒ AXA손해보험AXA다이렉트자동차보험은 고객들로부터 신뢰와 만족도가 높은 서비스로 인정받아 국가서비스대상 자동차 부분 대상에 선정됐다. 사고 상황에서 신속하고 효율적인 대응을 돕는 데 기여한 점을 높이 평가받았다.악사손보는 2001년 국내 최초 다이렉트 자동차보험을 선보였다. 전 세계 1억명 고객을 케어한 노하우를 바탕으로 다양한 상품과 서비스를 선보이고 있다. 보험 업계에서 3년 수리 보증 서비스, 1:1 보상 상담 서비스 등도 앞장서 도입하면서 높은 신뢰를 받고 있다.◆한화생명, VIP 고객 서비스 기부금 전달식 개최한화생명(088350)이 28일 한국백혈병소아암협회와 서울 여의도 63빌딩 FA센터에서 '2023 한화생명 VIP 고객 서비스 기부금 전달식'을 열었다.행사에는 한화생명 김정수 마케팅실장과 한국백혈병소아암협회 정영기 경인지회장 등 양사 관계자가 참석했다. 올해는 VIP 고객 73명과 한화생명이 각각 736만원씩 기부해 총 1472만원의 기부금을 마련했다.한화생명이 '2023 한화생명 VIP 고객 서비스 기부금 전달식'을 28일 열었다. ⓒ 한화생명VIP 고객 서비스는 회사가 일정 금액 이상의 고액 보험 가입자들에게 감사 선물을 제공하는 제도다. VIP 고객은 본인이 받을 서비스 대신 기부를 선택할 수 있다. 한화생명도 기부를 선택한 VIP 고객들의 기부 액수와 같은 금액을 적립하는 1대1 '매칭 그랜트' 방식으로 후원에 동참하고 있다.한화생명은 2014년 '한화생명 VIP 서비스 기부'를 도입해 백혈병·소아암 환아 치료비를 후원하고 있다. 기부에 동참한 누적 VIP 고객 수는 647명, 기부 금액은 1억2540만원이다. 백혈병·소아암 환아 16명이 치료비 지원을 받았다. 올해 기부금은 한국백혈병소아암협회를 통해 소아암으로 투병 중인 2명의 환우에게 전달될 예정이다.◆NH농협생명, 집중호우 피해 입은 함평군 복구 지원NH농협생명이 28일 집중호우로 큰 피해를 입은 전라남도 함평군을 찾아 현장점검에 나섰다.윤해진 NH농협생명 대표이사는 최종선 함평농협 조합장과 침수피해를 입은 우렁이 양식장을 직접 방문해 상황을 점검하고 대책마련을 논의했다. 피해를 입은 농업인 및 주민들의 목소리를 듣고 현장 복구를 위한 인력지원을 약속했다. 복구물품 및 생필품 기부도 실시했다.NH농협생명 임직원들이 28일 집중호우로 큰 피해를 입은 전라남도 함평군을 방문했다. ⓒ NH농협생명금융지원도 실시한다. 금번 집중호우로 인한 피해자를 대상으로 보험료 납입유예를 7월1일부터 9월31일까지 실시한다. 신청 당월을 포함해 최대 6개월까지 유예할 수 있다. 유예기간이 지난 이후 2개월까지 분납할 수 있다. 실효상태인 계약 부활 시에도 연체이자를 면제받을 수 있다.아울러 여신지원 대책도 마련했다. 기존 대출자가 당초 대출취급 시와 동일한 채권보전조건을 충족하고 있는 경우 신용등급에 관계없이 대출 기한을 연장할 수 있다. 이자납입(연체이자 제외)은 최종이자 상환일로부터 6개월 동안 유예할 수 있다. 할부상환금 납입도 할부금상환기간 내 할부금납입일로부터 최장 6개월 유예 가능하다. 지원 신청은 9월30일까지다."
605070,"""2대 중 1대는 무보험"" 금융당국, 오토바이 보험체계 손질",전대현 기자,2023.06.27 13:02:29,"[프라임경제] 비싼 보험료로 인해 이륜차보험 가입을 하지 못하는 배달종사자들이 늘면서 보장 사각지대가 커지고 있다. 사고 발생 시 보상을 받을 수 있는 이륜차 운전자가 전체의 절반에 불과해 금융당국이 보험가입률 제고에 나섰다.27일 금융감독원은 이륜차 운전자의 보험료 부담을 완화하고 보험가입률을 제고하기 위해 보험업계와 '이륜차보험료 산정체계 개선방안'을 마련했다. 지난해 말 기준 이륜차 의무보험(대인Ⅰ, 대물) 가입률이 51.8%에 불과해 보장 사각지대가 크다는 지적이 잇따랐기 때문이다.이륜차는 구조적 특성으로 자동차와 비교해 사고율이 1.2배 높다. 사고발생시 큰 부상으로 이어질 가능성(사망률2.7배, 중상률 1.3배)도 높아 그간 보험료가 높게 산정됐다.배달원들이 서울 종로구 종각 젊음의거리 인근에서 배달 중 잠시 정차하고 있다. ⓒ 연합뉴스실제로 가정용 평균보험료는 22만원 수준이지만, 배달 등 생업용 평균보험료는 10배가 넘는 224만원에 달한다. 이에 윤석열 대통령도 배달플랫폼 노동자의 보험료 부담 완화를 통한 보장 사각지대 해소를 국정과제로 내걸었다.개선된 이륜차보험료 산정체계는 △최초가입자 보호할인등급 신설 △단체할인·할증제도 △시간제보험활성화를 골자로 한다.이륜차보험은 자동차보험과 달리 사고다발자 등에 대한 할증등급이 없었다. 기본등급(11등급)과 할인등급(12~26등급)만 존재했다. 최초가입자는 사고다발자와 같은 11등급으로 적용돼 보험료부담이 가중돼왔다. 이에 금융당국은 이륜차보험 최초 가입 시 적용하는 보호할인등급(11N)을 신설해 최초가입자의 보험료 부담을 약 20% 완화한다는 방침이다. 내달 1일 이후 체결되는 보험계약에 적용된다.아울러 이륜차보험에는 자동차보험과 달리 소속 차량 전체의 손해율 실적을 기초로 보험료를 산출하는 단체할인·할증제도가 없어 법인이 안전교육 등으로 사고를 예방하더라도 보험료 할인을 받기 어려웠다.이에 단체할인·할증제도를 도입해 소속 운전자에 대한 안전교육 등 적극적 위험관리를 통해 손해율이 개선되는 단체는 충분한 보험료 할인 혜택을 받을 수 있도록 했다. 적용대상은 법인소유 유상운송(요금이나 대가목적 사용) 이륜차의 평균유효대수가 10대 이상인 업체다. 내년 4월1일 이후 체결되는 보험계약에 적용될 예정으로, 손해율이 양호한 단체의 경우 보험료 할인을 즉시 적용한다는 계획이다.파트타임 배달노동자에 대한 시간제보험도 활성화한다. 원하는 시간대에만 배달을 하는 파트타임 배달노동자들은 시간제보험 판매사가 많지 않아 가입에 어려움을 겪었다.금융당국은 파트타임 배달노동자의 시간제보험 가입에 어려움이 없도록 판매 보험사를 확대하고 있다. 2021년 기준 2곳에 불과하던 시간제보험 판매사는 현재 6곳으로 늘었다. 향후 지속적인 확대를 추진할 계획이다.금감원 관계자는 ""이번 이륜차보험 산정체계 개선을 통해 운전자의 보험료 부담이 완화될 것으로 전망한다""며 ""보험 가입률이 제고돼 보장 사각지대가 해소될 것으로 기대하고 있다""고 말했다.한편 이륜차 보유자는 배기량 등에 상관없이 누구나 의무보험에 가입해야 한다. 미가입시 300만원 이하의 과태가 부과되며, 운행 중 적발시 1년 이하의 징역 또는 1000만원 이하의 벌금에 처해질 수 있다."
604983,[보험 TMI ] AIA생명·KB손해보험·동양생명,전대현 기자,2023.06.26 16:50:59,"[프라임경제]보험 시장은 국민 대다수가 가입할 만큼 풍부한 수요를 확보했음에도, 치열한 경쟁이 펼쳐지는 '레드오션'으로 꼽힌다. 이에 보험사는 시장 내 입지 확보 차원에서 각종 새로운 상품과 마케팅과 같은 프로모션을 쏟아내고 있다. 본지는 'T·M·I(Too Much Insurance)'를 통해 보험사 정보를 들려주고자 한다.오늘의 보험 TMI 주인공 △AIA생명 △KB손해보험 △동양생명◆AIA생명 '노 플라스틱 한강 줍깅 행사' 개최AIA생명은 6월 환경의 달을 맞아 지난 23일 임직원과 함께 '노 플라스틱 한강 줍깅 행사'를 진행했다.'노 플라스틱 한강 줍깅 행사'는 AIA생명이 서울시자원봉사센터와 손잡고 올해 처음 진행하는 캠페인이다. 임직원들이 쓰레기 정화활동을 통해 환경에 대한 의미를 되새기고자 마련했다.AIA생명이 지난 23일 반포 한강공원 일대에서 '노 플라스틱 한강 줍깅 행사'를 진행했다. ⓒ AIA생명행사는 네이슨 촹 대표이사를 비롯해 AIA생명 임직원 70여명이 참가했다. 반포 한강공원 일대를 걸으면서 쓰레기를 수거하고 주변 환경을 정리했다. △비닐봉지 △담배꽁초 △일회용 제품 등 한강에 버려진 다양한 쓰레기를 수거해 환경 정화에 힘을 보탰다.AIA생명 관계자는 ""AIA생명은 임직원이 참여한 이번 활동을 통해 '나와 우리를 위한' 건강과 환경을 고민하는 ESG 경영이 기업 내부에 자연스럽게 정착되길 희망한다""며 ""AIA생명은 더 많은 사람이 '더 건강하게, 더 오랫동안, 더 나은 삶'을 누릴 수 있도록 다양한 ESG 활동을 지속해 나갈 것""이라고 전했다.◆'유기동물 보호 앞장' KB손해보험, 이동의료차량 지원KB손해보험이 유기동물 원스톱 의료 서비스 구축을 위한 이동의료차량을 국경없는 수의사회에 기증했다고 밝혔다.KB손해보험은 지난 25일 용인시 처인구 백암면 행강 유기동물 보호소에서 임직원을 비롯해 김재영 국경없는 수의사회 대표 등이 참여한 가운데 이동의료차량 전달식을 진행했다. 이동의료차량 지원에 따라 동물 의료서비스를 제공받기 힘든 도서산간 지역의 사설 보호소 유기동물들에게 위생적이고 전문적인 의료 서비스를 지원할 수 있게 됐다.KB손해보험이 유기동물 원스톱 의료 서비스 구축을 위한 이동의료차량을 국경없는 수의사회에 기증했다. ⓒ KB손해보험이동의료차량 전달식 이후에는 KB손해보험 임직원 가족들과 국경없는 수의사회 회원 등 총 160명이 △보호소 환경 정리 △유기견 산책 △의료 봉사 등 다양한 돌봄 활동을 진행했다.KB손해보험이 진행하는 유기동물 원스톱 의료서비스를 위한 이동의료차량 지원과 유기동물 돌봄 봉사활동은 이달 초 출시한 ‘KB금쪽같은 펫보험’과 방향을 같이 한다. 보험 상품과 연계한 사회공헌 사업의 추진을 통해 동물 보호에 대한 진정성을 보이겠다는 취지이다.KB손해보험 관계자는 ""코로나 이후 반려동물의 파양, 유기가 지속 증가하고 있어 의료서비스의 편차가 상당히 크다""며 ""KB손해보험은 유기동물이 적절한 의료서비스를 받을 수 있는 환경 조성을 통해 동물의 복지 향상과 더불어 살아가는 따뜻한 사회를 만들기 위해 지속적으로 노력하겠다""고 말했다.​◆""차별화 서비스 제공"" 동양생명, 고객우대서비스 개편동양생명(082640)이 기존 고객우대서비스를 확대·개편한 고객제도를 26일부터 시행한다. 차별화 서비스를 제공하고 우수고객에 대한 가치를 더욱 높이기 위함이다.2019년 마련된 기존 고객제도는 △플래티넘 △골드VIP △골드스타 △패밀리 4개 등급으로 구분돼 등급별 차별화된 서비스를 제공해왔다. 새로운 우수고객제도는 △블랙 △레드 △블루 △그린 △화이트 5개 등급으로 개편했다. 최상위 등급인 블랙등급 신설해 우수고객에 대한 가치를 더욱 높였다.동양생명이 기존 고객우대서비스를 확대·개편한 고객제도를 26일부터 시행한다. ⓒ 동양생명서비스 질도 높였다. 고객들의 건강한 삶을 지원하고자 △치매케어 △암케어 △간병케어와 같이 헬스케어와 연계된 서비스를 추가했다. 전문강사가 함께하는 테니스클래스와 가족걷기행사와 같은 건강관련 오프라인 이벤트를 통한 서비스도 마련했다.또한 기존 상위 2개 등급에게만 제공되던 건강검진 우대예약 및 장례용품 지원서비스도 화이트등급을 제외한 등급고객에게 제공될 수 있도록 수혜 고객범위를 확대한다. 우수고객 대상 오프라인 강연 및 클래스 등도 마련할 계획이다."
605762,"공정위, 시중은행 국고채 입찰과정 담합 조사",장민태 기자,2023.07.04 13:32:59,"ⓒ 연합뉴스[프라임경제] 공정거래위원회(이하 공정위)가 시중은행 대상으로 국고채 입찰 담합 여부 조사에 나섰다.4일 금융권에 따르면 최근 공정위 카르텔조사국이 5개(제일·하나·농협·산업·기업) 은행과 5개(교보·대신·신한·한국·DB) 증권사를 현장조사했다. 이번 조사는 국고채 입찰과정에서 부당한 정보 교환 또는 담합을 했는지 여부가 중점인 것으로 알려졌다.공정위 관계자는 ""조사 중인 사건에 대해서는 사실 여부를 확인해 줄 수 없다""며 ""업계를 통해 확인했으면, 문제가 없어 보인다""고 설명했다.앞서 윤석열 대통령이 지난 2월 금융 분야 과점폐해를 언급한 이후 공정위는 금융업계 전반에 대한 조사에 착수했었다. 이때는 금리·수수료 책정 과정에서 담합을 살펴보기 위해서였다.이제 조사는 국고채 입찰 담합 여부로 확대됐다. 먼저 공정위는 지난달 20일 키움·메리츠·KB·NH투자·삼성·미래에셋 등 증권사에 대한 현장조사를 실시했다. 이어 조사가 다시 은행권으로 넘어온 것이다.한편, 금융감독 기관인 금감원 관계자는 ""담합·독점 등 공정거래법 위반 사항이면 공정위에서 조사를 하는게 맞다""며 ""공정위가 조사 과정에서 자본시장법 위반이 판단되면 금감원 쪽에 (도움을) 요청할 수도 있다""고 말했다."
604918,"[카드] 베트남우리은행, FDI 기업 종합 자문 서비스 제공",장민태 기자,2023.06.26 13:53:22,[프라임경제] 우리은행 해외법인인 베트남우리은행이 외국인직접투자(FDI) 기업을 지원하기 위한 종합 자문 서비스를 운영한다고 26일 밝혔다.
605988,"금융위, 중요 금융기관 선정…""자체정상화 계획 제출해야""",장민태 기자,2023.07.05 16:30:18,"서울정부청사 금융위원회. = 장민태 기자[프라임경제] KB금융지주 등 10개 은행·은행지주회사가 중요 금융기관으로 선정돼 금융감독원에 자체정상화 계획을 제출하게 됐다.5일 금융위원회(이하 금융위)는 제13차 정례회의에서 KB금융지주 등 10개 은행·은행지주회사를 D-SIB와 D-SIFI로 선정했다.D-SIB는 금융체계상 중요한 은행·은행지주회사로 추가자본 적립의무 등 일부 강화된 감독기준을 적용받는다. 금융안정위원회(FSB)와 바젤위원회(BCBS)가 대형 금융회사 부실로 인한 충격을 최소화하기 위해 권고한 제도로, 국내에는 지난 2016년부터 도입됐다.금융위는 지난 2021년부터 D-SIB인 금융사를 D-SIFI(금융체계상 중요한 금융기관)으로도 선정해 자체정상화·부실정리계획 제도의 적용 대상으로 삼고 있다.이에 따라 은행·은행지주회사는 매년 △규모 △상호연계성 △대체가능성 △국내특수요인 △복잡성 5개 부문에서 금융시스템에 미치는 영향력을 평가받는다.이번 평가에서는 △KB금융지주 △신한금융지주 △하나금융지주 △우리금융지주 △농협금융지주 △KB국민은행 △신한은행 △우리은행 △하나은행 △농협은행 △한국산업은행 △중소기업은행 총 12개 금융사가 선정 최저 기준인 6%를 상회했다.특히 KB금융지주와 신한금융지주는 최저 기준의 2배인 12%를 초과했다.금융위는 평가 결과를 토대로 10개 금융사를 내년도 D-SUB 및 D-SIFI로 선정했다. 한국산업은행과 중소기업은행은 정부가 지분을 보유한 공공기관이기 때문에 대상에서 제외됐다.이번에 선정된 은행·은행지주회사는 내년 중 1% 추가자본적립 의무를 부과받고 금융감독원에 자체정상화계획도 제출해야 한다.금융위 관계자는 ""이번에 선정된 금융사가 전번과 동일하기 때문에 실질적인 자본적립 부담은 없을 것으로 예상된다""며 ""또 이들 금융사 자본비율은 이미 최저 적립필요 수준을 상회한 상태""라고 말했다.이어 ""다만 D-SIFI로 선정 통보를 받은 날로부터 3개월 이내에 자체정상화계획을 제출해야 한다""고 첨언했다."
605454,"KDB생명, 매각 본입찰 연기…우리·하나금융 인수 뛰어들까",전대현 기자,2023.06.30 14:36:34,"[프라임경제] KDB생명 매각 본입찰이 7월로 연기됐다. 대주주 KDB산업은행(산업은행)이 입찰에 참여할 투자자를 늘리기 위해 일정을 늦춘 것이라는 분석이다.30일 투자은행(IB) 업계에 따르면 산업은행과 칸서스자산운용은 6월30일 진행 예정이던 KDB생명의 매각 본입찰을 7월로 미뤘다.구체적인 연기 이유는 알려지지 않았으나, 이번 매각이 다섯 번째 매각인 만큼 투자자들의 참여를 독려하기 위한 목적으로 풀이된다. 실제로 산업은행은 지난 10년간 네 차례에 걸쳐 KDB생명 매각을 시도했지만, 계속 무산됐다.KDB생명 본사 전경. ⓒ KDB생명본입찰 일정은 2주가량 미뤄질 것으로 예상된다. 이번에는 산업은행의 매각 의지가 큰데다 본입찰 참여 의지를 비친 사모펀드(PEF)와 금융사도 상당수로 파악돼 매각에 성공할 것이라는 의견에 무게가 실린다.매각 대상은 KDB생명 지분 92.7%다. 산업은행이 KDB생명을 인수할 때 칸서스자산운용과 공동 설립한 KDB칸서스밸류사모투자전문회사(KCV PEF)가 보유한 지분 전량이다. 예상 판매가격은 2000억원대다. 주관사는 삼일PwC다.업계에 따르면 본입찰 참여 의사를 내비친 곳은 △파운틴헤드사모펀드(PE) △WWG자산운용 △캑터스PE 등이다.아울러 △우리금융지주 △하나금융지주의 입찰 참여 가능성도 거론된다. 우리금융지주는 4대 금융지주사 중 유일하게 보험사를 보유하고 있지 않다. 하나금융지주는 보험사 추가 인수를 통해 보험업계 경쟁력을 높이는 안을 검토 중인 것으로 알려졌다.이에 산업은행은 KDB생명의 자본을 확충하고 재무건전성을 개선 작업을 진행하는 등 매각을 성사시키기 위해 안간힘을 쓰고 있다. KDB생명은 무상감자로 몸집을 줄인 데 이어 900억원 규모 후순위채도 발행했다.또 지난 23일 수요예측에서는 모집 금액의 6배에 달하는 매수 주문이 몰리기도 했다. KDB생명의 가벼워진 몸값이 매력도를 높였다는 평가가 나온다."
605286,"[카드] 애큐온저축은행·캐피탈, 에너지 취약계층 '효율밥솥' 제공",이유진 기자,2023.06.29 10:36:01,[프라임경제] 애큐온저축은행과 애큐온캐피탈이 효율적인 에너지 소비 지원을 위해 서울시 거주 독거 어르신 100가구에 으뜸효율밥솥을 전달했다고 29일 밝혔다.
605877,"[카드] 애큐온저축은행, '머니모으기' 이벤트 진행",이유진 기자,2023.07.05 09:27:21,[프라임경제] 애큐온저축은행이 배민 라이더를 대상으로 최대 5% 금리 혜택을 제공하는 '머니모으기' 이벤트를 진행한다고 5일 밝혔다.
