Article number,Title,Journalist,Date/Time,Content
605885,"새 시중은행 예고…금융위 ""대구은행, 자본금 문제없어""",장민태 기자,2023.07.05 10:27:38,"[프라임경제] 금융당국이 은행권 경쟁 촉진을 위해 지방은행의 시중은행 전환을 적극 허용한다. 이미 대구은행은 전환할 의향을 밝혔고 이에 대해 당국도 긍정적인 평가를 내놓았다. 곧 새로운 플레이어가 약 30년 만에 시중은행으로 진입할 예정이다.5일 금융위원회와 금융감독원(이하 금융당국)은 '은행권 경영·영업관행·제도개선 방안'을 발표했다. 이 방안은 5대(국민·신한·우리·하나·농협) 시중은행 중심으로 짜인 은행권 과점 체재를 타파하기 위해 마련됐다.앞서 금융당국은 방안을 갖추고자 지난 2월22일부터 태스크포스(TF)를 가동해 총 15차례 회의를 진행했다. 그리고 이날 이들이 은행권 경영과 영업관행 및 제도를 개선하기 위한 최종 방안을 마련해 공개한 것이다.◆지방은행 '시중은행 전환' 허용그간 금융당국은 1992년 평화은행 이후 시중·지방은행 인가를 허용하지 않았다. 다만 인터넷전문은행 3사(케이뱅크·카카오뱅크·토스뱅크)가 2017년 이후 은행권에 진입했지만, 이들 비중은 은행권 내에서 약 2% 수준에 불과하다.서울정부청사 서문 = 장민태 기자이에 금융당국은 단기간에 안정적으로 은행권 경쟁을 촉진하기 위해 지방은행의 시중은행 전환 등 업무영역·규모 확대를 적극 허용한다. 빈자리는 저축은행이 채울 수 있도록 지방은행 전환을 허용하기로 했다.금융위원회는 지방은행·저축은행 등 금융회사가 전환을 신청하면 요건 충족 여부를 심사해 결정할 계획이다. 현재 지방은행인 대구은행이 시중은행으로 전환할 의향을 내비친 상황이다.금융당국 관계자는 대구은행에 대해 ""전환되면 약 30년 만에 새로운 시중은행이 진입하게 된다""며 ""특히 외국계 은행만큼 대출하는 지방에 본점을 둔 시중은행의 출현""이라고 기대했다.금융권에 따르면 대구은행은 시중은행으로 전환하는 데 큰 문제가 없을 것으로 예상된다. 대구은행이 금융당국 지지뿐만 아니라 이미 시중은행 인가를 위한 자본금 및 지배구조 등의 조건을 충족하고 있기 때문이다.은행법 제8조에 따르면 금융위원회 인가를 받기 위해서는 1000억원 이상의 자본금을 가지고 있어야 한다. 전자공시를 살펴보면 대구은행 자본금은 지난 1분기말 기준 6806억원2500만원이다.인가를 위한 지배구조는 금산분리 원칙에 근간을 둔다. 은행법 제16조2는 비금융주력자(산업 자본)의 은행 지분 보유 한도를 4%로 제한하고 있다. 대구은행은 DGB금융지주가 100% 지분을 가지고 있기에 지배구조에서도 문제없다.지난 3일 은행권 경영·영업관행·제도개선 방안 관련 사전 브리핑에서 김소영 금융위원회 부위원장은 ""대구은행은 자본 기준을 충족하는 상태고, 지배구조 이슈가 있는데 현재 상황에서 큰 문제없어 보인다""며 ""대구은행이 아직 전환 의사만 밝힌 상태이기 때문에 신청서가 오면 좀 더 자세하게 검토할 계획""이라고 말했다.이어 ""(시중은행 전환이) 빠르게 빠르게 진행되면 올해 안에 가능하지 않을까 생각한다""고 첨언했다.◆기존 시중은행과 경쟁할 수 있을까…실효성 의문금융권에서는 지방은행을 시중은행으로 전환해서 5대 은행 과점 체제를 깨부술 수 있을지 의문을 표하고 있다. 지방은행이 이미 비대면으로 전국에 상품을 제공하고 있을 뿐만 아니라 체급 차이도 너무 많이 나기 때문이다. 지방은행이 시중은행으로 전환할 메리트가 약하다는 평가다.DGB대구은행 본점 전경. ⓒ DGB대구은행그나마 제약이였던 중소기업대출비율(이하 중기비율)이 완화된 것도 한몫한다. 중기비율은 원화자금대출 증가액 비중에서 정해진 비율만큼 중소기업으로 채워야 하는 규제다. 이 비율은 시중은행(45%)과 지방은행(60%) 간 차등 적용되고 있었다.하지만 한국은행 금융통화위원회가 지방은행에 대한 역차별 문제를 해소하기 위해 이달부터 중소기업대출비율을 이달부터 50%로 일원화한다.이러한 의문에 대해 김 부위원장은 ""지방은행 크기가 일반 시중은행에 비해 작은 상황이기 때문에 정부도 당장 아주 큰 효과가 없을 수도 있다고 생각하고 있지만, 실제 효과는 우리 대구은행이 얼마나 노력하는지 굉장히 중요할 것 같다""고 말했다.이어 ""일단 지금 시중은행에 경쟁자가 늘어난다는 것 자체에 큰 의미가 있다고 생각된다""며 ""사실 (개선 방안으로) 많이 달라진 것 중 하나가 인가 원칙이 바뀐 점""이라고 덧붙였다.금융당국은 과점적 구조인 은행업에 언제든 경쟁자가 진입할 수 있도록 인가 원칙을 수정한다. 기존에 금융당국이 인가방침을 발표한 뒤 신규 은행의 인가 접수 및 심사를 진행했으나, 이제부터는 건전성과 사업계획 등 현행 법령상 요건만 충족하면 심사를 진행할 계획이다.김 부위원장은 ""사실 기존에는 문이 닫혀있었지만 지금은 문이 열려있다""며 ""어느 정도 요건이 필요하기 때문에 약간 문턱은 있겠지만 항상 잠재적 경쟁자가 들어올 수 있다는 인식을 주는게 중요하다""고 강조했다."
605907,"OK배정장학재단, 11기 배정장학생 모집",이원지 기자,2023.07.05 10:32:43,"[프라임경제] OK배정장학재단은 '11기 OK배정장학생' 모집을 시작한다고 5일 밝혔다. 재능이 우수한 대학(원)생을 대상으로 졸업까지 매월 최대 200만원을 지원한다. 국내 최대 규모 생활비 장학 프로그램이다.OK배정장학재단은 '11기 OK배정장학생' 모집을 5일 시작한다. ⓒ OK금융그룹지원 대상은 등록금 전액을 교내·외 장학금으로 해결한 대학생 및 대학원생이다. 대학생은 국내·외 정규 4년제 대학교 재학생 중 정규학기가 2학기 이상 남아야 한다. 2개 학기 이상 △성적증명서 제출 △소득 분위 8분위 이하 △학점 평점 4.0 이상(4.5만점 기준)의 조건을 충족해야 한다.대학원생도 국내·외 정규 4년제에 재학 중인 이들이 대상이다. 1개 학기 이상 성적증명서 제출, 학점 평점 4.0 이상(4.5 만점 기준)이 충족될 경우 지원 가능하다.접수는 오는 24일까지다. 재단 홈페이지에서 접수 가능하며, 면접 등 추가 전형을 거쳐 오는 8월 중 최종합격자를 발표한다.이외에도 OK배정장학재단은 △OK배정장학생 워크숍 △송년의 밤 행사 등 다양한 프로그램을 통해 장학생들이 글로벌 리더로 성장할 수 있도록 할 계획이다.최윤 OK금융그룹 회장은 ""OK배정장학금은 생활비 걱정 없이 학업에만 온전히 집중할 수 있는 환경을 마련해주기 위해 시작""했다며 ""차세대 글로벌 리더로 성장할 인재들에게 잃어버렸던 꿈을 되찾고, 그 꿈을 향해 다시금 도전할 용기를 얻는 계기가 되길 바란다""고 말했다."
606054,"[카드] 기업은행·중부발전, 혁신성장 중소기업 250억원 대출",장민태 기자,2023.07.06 11:03:17,[프라임경제] IBK기업은행(024110)이 한국중부발전과 혁신성장 분야 중소기업 육성을 위한 동반성장 협약을 체결했다고 6일 밝혔다.
605313,후쿠시마 오염수 악용한 보험사…금융당국 엄정 대응,장민태 기자,2023.06.29 12:32:46,"후쿠시마 원전 내에 설치된 오염수 저장 탱크. ⓒ 연합뉴스[프라임경제] 금융위원회와 금융감독원(이하 금융당국)이 후쿠시마 오염수 방류와 관련된 비과학적 사실을 근거로 영업한 보험회사에 대해 엄정 대응하겠다고 29일 밝혔다.금융당국에 따르면 최근 일부 보험회사가 일본 후쿠시마 오염수 방류 후 국내에도 방사성 물질이 전파된다며 암 보험 가입을 권유했다. 이에 금융당국은 해당 보험회사의 불건전 영업행위를 즉시 중단토록 했다.아울러 금융당국은 지난 28일 보험회사 감사담당자 내부통제회의를 열고 대국민 불안을 악용한 마케팅이 확산하되지 않도록 내부통제를 철저히 할 것을 당부했다.금융당국 관계자는 ""소비자 불안감 조성 등을 통한 보험업계의 영업행위가 없는지 면밀히 모니터링 할 것""이라며 ""이 과정에서 금융소비자보호법 위반 사항 등이 확인될 경우 엄중 조치하겠다""고 말했다."
605443,"임종룡 회장, 우리금융 소원수리함 마련…""문제 알려달라""",장민태 기자,2023.06.30 13:05:59,"임종룡 우리금융그룹 회장이 취임 100일을 맞아 직원들에게 편지를 보냈다. ⓒ 우리금융그룹[프라임경제] 임종룡 우리금융그룹(316140) 회장이 직접 직원들로부터 조직 내부 문제를 비대면으로 받기 위해 일종의 '소원수리함'을 마련했다.30일 금융권에 따르면 임종룡 우리금융 회장이 취임 100일을 맞아 직원들에게 수기로 작성한 편지를 보냈다. 현재까지 임 회장은 취임 이후 총 3번이나 직원들에게 편지를 전달했다.이번 편지에서 임 회장은 ""자유로운 소통을 위해서는 중간 과정을 생략하는 용기가 필요하다""며 ""포털 '우리소통광장'에 1대1 소통 창구를 마련했다""고 설명했다.이어 ""오직 저와 글 쓴 사람만 볼 수 있으니, 작은 문제부터 큰 문제까지 언제든 알려달라""고 요청했다.또 임 회장은 우리금융 향후 방향으로 내부 제도 개선과 증권·보험사 인수 등을 통한 비은행 포트폴리오 비중 확대를 꼽았다. 특히 그는 편지로 영업현장 중심의 인사권을 약속했다.임 회장은 ""인사제도를 개선하겠다""며 ""성과는 평가에 합리적으로 반영하고, 평가 결과는 당사자에게 투명하게 공개하겠다""고 공언했다.이어 ""영업 중심 문화가 건강하게 자리 잡을 수 있게끔 영업현장이 중심이 돼 인사권을 행사할 수 있도록 하겠다""고 말했다.마지막으로 그는 ""우리벤처파트너스 영입을 시작으로, 비은행 포트폴리오 비중을 30%로 확대하겠다""며 ""성장 동력을 새롭게 확보하고 기업금융 명가로 다시 자리매김해 모두의 마음속 첫 번째 금융으로 한 걸음 더 나아가겠다""고 강조했다."
605200,대환대출 플랫폼 입점 놓고 카드사 '냉가슴' 이유는?,전대현 기자,2023.06.28 13:35:29,"[프라임경제] 대환대출(대출 갈아타기) 비교 플랫폼 입점을 준비하고 있는 카드사들이 냉가슴을 앓고 있다. 플랫폼 입점을 통한 이점보다 부담이 크다는게 이유다.대환대출 비교 플랫폼은 금융당국이 신용대출자 이자 부담을 줄여주기 위해 지난 5월 구축한 서비스다. 소비자는 플랫폼 업체(토스·카카오페이·네이버페이·핀다 등)와 제휴를 맺은 시중은행·저축은행·카드사 대출 조건을 한눈에 확인하고 대출을 갈아탈 수 있다. 문제는 카드사들이 1금융권에 고객을 빼앗길 것을 우려한다는 점이다.장기카드대출(카드론) 금리 인하 압박과 플랫폼 중개수수료 납입 부담까지 겹치면서 난색을 표하고 있다.28일 카드업계에 따르면 대환대출 플랫폼에 입점한 카드사는 신한·KB국민카드다. 신한카드는 카카오페이에 KB국민카드는 네이버페이에 입점했다. 신한카드의 추가 입점 계획은 알려지지 않았다. KB국민카드는 오는 7월까지 토스, 카카오페이 입점을 완료할 계획이다.삼성·현대·롯데·우리·하나카드도 입점을 검토·준비중이다. 이중 우리카드는 이르면 3분기 중 플랫폼에 입점할 계획이다. 플랫폼 업체는 아직 선정하지 않은 것으로 알려졌다.카드사들이 대환대출 비교 플랫폼 입점을 속속 준비하고 있다. ⓒ 연합뉴스이처럼 카드사가 대환대출 플랫폼에 입점하는 배경에는 금융당국의 압박이 자리한다. 금융당국은 내달 1일부터 대환대출 플랫폼에서 금융소비자가 자신이 받은 카드론 내역을 조회할 수 있도록 시스템을 정비한다. 이로 인해 플랫폼 이용자가 카드론을 대환할 수 있다는 사실을 쉽게 알 수 있다. 고객을 빼앗길 가능성이 커졌다는 얘기다. 카드사들이 플랫폼 입점을 고민하는 이유다.여기에 카드사의 대환대출 플랫폼 진출 실효성도 크지 않을 것이란 점도 작용한다. 카드사는 은행권보다 금리가 높을 뿐 아니라 대출 종류도 제한적이어서 경쟁력이 떨어진다고 판단해서다. 또 플랫폼 업체에 1% 안팎의 중개수수료까지 내야 해 카드사 부담은 가중되고 있다. 새로운 고객 유입보다는 고객 이탈을 신경써야 하는 상황이 벌어졌다는 평가다.실제로 카드론은 1금융권 상품과 비교했을 때 금리가 높다. 은행연합회에 따르면 지난 4월 5대 은행과 인터넷은행(토스·카카오·케이뱅크)의 가계 일반신용대출 평균 금리는 5.23~7.79%다. 같은 기간 7개 카드사의 카드론 평균 금리는 12.87~14.56%로 파악됐다. 카드론 금리가 두 배 이상 높다.카드업계 관계자는 ""대환대출 비교 플랫폼은 애초에 금융당국이 카드사에게 불리한 여건으로 깔아 놓은 판이다""라며 ""그럼에도 금융당국 압박으로 카드사들이 플랫폼 입점을 결정하고 있어 불만이 발생하고 있다""고 말했다.이어 ""플랫폼 입점은 신규 회원 유입보다는 상대적으로 금리가 저렴한 1금융권으로 소비자가 이동할 가능성이 크다""며 ""캐피탈, 저축은행과도 대출 상품이 달라 결국 카드사간 금리 경쟁으로밖에 이어지지 않을 것""이라고 내다봤다.반면 플랫폼 업체는 카드사 입점에 반색하고 있다. 카드사 주 고객인 중저신용자 고객을 확보하게 되면 소비자 데이터를 축적, 분석할 수 있게 돼서다. 아울러 중개수수료 수입과 함께 자체 대출상품 운용하고 있어 유리한 시장 환경이 조성됐다.업계 관계자는 ""현재 대출 플랫폼 시장은 네이버·카카오·토스 3사 주도로 이뤄지고 있다""며 ""개인 신용대출 고객의 70% 이상이 플랫폼을 통해 유입되고 있는 만큼 요식업체들이 배달 앱에 종속된 것과 비슷한 현상이 금융업계에도 발생할 수도 있을 것""이라고 예상했다."
604957,빚 부담 늘고 갚을 여력 떨어졌다…DSR 2분기 연속 40% 돌파,장민태 기자,2023.06.26 15:33:00,"가계대출 DSR이 지난해 4분기에 이어 올해 1분기에도 40%를 넘어섰다. ⓒ 연합뉴스[프라임경제] 가계대출 총부채원리금상환비율(DSR)이 지난해 4분기에 이어 올해 1분기에도 40%를 넘어선 것으로 나타났다. 이와 함께 가계대출 부실 신호는 커지고 있어, 대출 리스크 관리가 필요하다는 지적이다.김희곤 국민의힘 의원이 한국은행에게 제출받은 자료에 따르면 올해 1분기 가계대출 DSR은 40.3%로 나타났다. 이는 지난해 4분기 DSR 40.6%에 이어 2분기 연속 40%대를 기록한 것이다.DSR은 개인의 대출 원리금(원금+이자) 상환액을 연 소득으로 나눈 비율이다. 현재 DSR 상승은 금리 인상 때문이라는 게 은행권 중론이다.은행권 한 관계자는 ""DSR 산출 시 분자 역할인 이자가 금리인상기로 인해 늘었기 때문""이라며 ""전체 DSR이 늘어났다는 건 그만큼 대출자 부담이 늘어났다는 것으로 보면 된다""고 설명했다.늘어난 이자 부담만큼 은행권 부실위험이 늘어나고 있다. 이번 자료에 따르면 가계대출 고정이하여신비율은 1분기 기준 0.24%로 집계됐다. 이는 직전분기 대비 0.05%p 올랐다. 금융연구원은 고정이하여신비율이 올해 말 0.33%까지 악화할 것으로 예측했다.아울러 은행 및 비은행금융기관의 가계대출 연체율은 1분기 기준 0.31%, 1.76%로 나타났다. 이는 지난해 3분기 대비 각각 0.12%p, 0.46%p 오른 것으로 가파른 상승세를 보였다.김희곤 의원은 ""현재 가계대출 리스크 규모가 계속 늘어나지만 상환 여력은 줄어드는 상황""이라며 ""가계대출 부실화가 급격화할 수 있는 만큼 가계대출 리스크에 대한 금융당국의 적극적인 관리가 필요하다""고 말했다."
605075,"안 찾아간 돈만 12조원…금융위 ""숨은 보험금 찾아가세요""",전대현 기자,2023.06.27 14:18:55,"[프라임경제] 금융위원회는 오는 9월부터 '숨은보험금 찾아주기 캠페인'을 실시할 계획이라고 밝혔다.27일 금융위에 따르면 현재까지 보험금 지급사유가 발생해 지급금액이 확정됐으나 청구·지급되지 않은 보험금이 약 12조4000억원에 달한다. 중도보험금을 비롯해 △만기보험금 △휴면보험금 △기타 사망보험금 △폐업사업장 퇴직연금 미청구 적립금 등이 이에 해당한다.현재 △중도보험금 8조9338억원 △만기보험금 2조6672억원 △휴면보험금 7571억원을 찾아가지 않은 것으로 파악됐다. 숨은 보험금은 계약자 주소 및 연락처 변경 등으로 인해 보험사로부터 안내받지 못해 발생하는 경우가 많은 것으로 알려졌다.이에 금융위는 9월부터 최신 주소로 숨은 보험금이 있는 보험계약자나 보험수익자에게 우편으로 안내하는 '숨은 보험금 찾아주기 캠페인'을 실시할 계획이다.숨은보험금 찾아주기 캠페인 추진 개요. ⓒ 금융위원회아울러 금융위와 보험업계, 서민금융진흥원은 내년부터 휴면보험금의 서민금융진흥원 출연 시기를 현재보다 1년 앞당기기로 했다. 현재 보험회사는 관련법에 따라 휴면보험금을 서민금융진흥원에 출연한다. 기존 2년이던 출연 시기를 1년으로 앞당기는 것이다.출연된 휴면보험금은 서민금융진흥원에서 관리한다. 이자 등 휴면보험금 운영수익금은 전통시장 지원, 소액보험 지원 등의 취약계층 지원사업에 활용된다. 지난해 보험업권이 출연한 휴면보험금은 1055억원이다.금융당국 관계자는 ""출연시기를 1년가량 앞당겨 서민금융진흥원의 취약계층 지원사업이 확대할 것으로 기대된다""며 ""휴면보험금은 이자가 제공되지 않아 바로 찾는 것이 유리하다""고 말했다."
605822,"동양생명, 보험계약대출 최고금리 '9.9%→5.95%' 인하",이원지 기자,2023.07.04 17:11:40,"[프라임경제] 동양생명(082640)이 보험계약대출(보험약관대출) 이용 고객들의 이자 부담을 덜기 위해 금리 확정형 상품의 보험계약대출 최고금리를 인하한다고 밝혔다.4일 동양생명은 보험계약대출에 적용되는 최고금리를 기존 9.9%에서 3.95%p 인하된 5.95%로 변경했다. 인하 금리는 지난 1일부터 적용됐다.동양생명이 금리 확정형 상품의 보험계약대출 최고금리를 인하한다고 밝혔다. ⓒ 동양생명동양생명은 최고 금리 인하의 혜택을 신규 고객뿐 아니라 기존 고객에게도 적용해 보다 많은 고객들이 이자 감소 혜택을 누릴 수 있도록 했다.변경된 최고금리를 적용받으면, 예정이율이 5.95% 이상인 상품을 통해 보험계약 대출을 받은 고객들은 가산금리가 전혀 적용되지 않는다. 가산금리 이자 부담 없이 기준금리인 예정이율 이자만 부담하면 된다. 다만, 금리 확정형 상품만 해당된다. 금리연동형 상품의 금리는 기존과 동일하다.동양생명 관계자는 ""고물가 및 고금리 등으로 가계의 이자상환 부담이 커지고 있는 상황에서, 당사 보험계약대출 이용자들의 이자 부담을 줄이고자 최고금리를 인하했다""며 ""동양생명을 신뢰하는 고객들을 위한 서비스를 지속적으로 제공할 것이다""고 말했다."
605308,"[카드] NH농협은행, 대한적십자사 '긴급구호키트' 전달",장민태 기자,2023.06.29 11:20:38,[프라임경제] NH농협은행이 지난 28일 대한적십자사에 이재민을 위한 긴급구호키트와 특별회비를 전달했다고 29일 밝혔다.
606039,"[카드] 우리은행, 'WON THE VIBE 합정' 팝업스토어 신설",이유진 기자,2023.07.06 10:53:42,[프라임경제] 우리은행(316140)은 상권 활성화와 소상공인 상생을 위해 세 번째 팝업스토어인 'WON THE VIBE 합정'을 신설했다고 6일 밝혔다.
605344,"[카드] 우리금융, 군 복무 트라우마 치유 지원",장민태 기자,2023.06.29 15:00:42,[프라임경제] 우리금융미래재단(이사장 임종룡)이 군 복무 중 경험한 트라우마로 고통받는 전·현직 군인과 가족을 위해 '우리(Woori) 히어로 트라우마 치유 지원사업'을 진행한다고 29일 밝혔다.
605282,"""유동성 확보"" 롯데카드, 3000억원 규모 ABCP 발행",전대현 기자,2023.06.29 10:35:28,"[프라임경제] 롯데카드가 3000억원 규모 국내 ESG 자산유동화기업어음(ABCP)를 29일 발행했다.ABCP는 유동화전문회사(SPC)가 매출채권이나 회사채 등 자산을 담보로 설정해 발행하는 기업어음이다. 이번 ABCP는 신용카드 매출채권을 기초자산으로 발행됐다. KB국민은행이 투자자로 참여한다.롯데카드가 3000억원 규모의 ABCP를 발행했다. ⓒ 롯데카드3년간 3개월 단위로 롤오버(최종 상환 시까지 차환이 지속적으로 이어짐)되고, 3년 후 최종 상환되는 구조다. KB국민은행으로부터 ABCP 매입보장을 받아 시장 변동성에 대한 안정성도 확보했다.롯데카드는 2021년 글로벌 ESG 인증기관 서스테이널리틱스(Sustainalytics)로부터 적격성 인증을 받은 'ESG 프레임워크""를 기초로 이번 ABCP를 소셜본드(Social Bond)로 발행했다.조달된 자금은 저소득층에 대한 금융서비스 지원 목적으로 사용될 예정이다. 롯데카드는 2020년부터 △저소득층 △영세·중소 가맹점 등 사회적 취약계층 지원을 위해 ESG채권을 지속적으로 발행해 오고 있다. 누적 발행액은 1조3240억원이다.롯데카드 관계자는 ""시중은행과 신용카드 자산을 기초로 한 사모 ABCP 발행에 성공해 안정적인 유동성을 확보했다""며 ""이번 발행을 시작으로 국내 투자자 대상 자산유동화 시장이 더욱 활성화 되는 계기가 되길 바란다""고 말했다."
605460,"'출시 1주년' 삼성화재 애니핏 플러스, 새 광고 공개",전대현 기자,2023.06.30 14:36:45,"[프라임경제] 삼성화재(000810)는 16일 '애니핏 플러스' 출시 1주년을 맞아 신규 영상 광고를 삼성화재 공식 유튜브 채널을 통해 선보였다.공개된 영상은 총 3편이다. 애니핏 플러스 애플리케이션의 다양한 기능을 6초짜리 짧은 영상으로 보여준다.이번 광고의 핵심 슬로건은 'anything possible, Anyfit PLUS'다. 건강관리를 위해 무엇이든 시도해보자는 의미를 담고 있다. 앱이 갖고있는 기능들을 짧은 영상에 담아서 정보를 제공하고자 했다.삼성화재 애니핏 플러스 앱 광고 영상 걷기편. ⓒ 삼성화재각각의 광고에서는 애니핏 플러스의 핵심 기능인 △발병 위험 예측 분석 △팀 걷기 챌린지 △영양제 추천 서비스를 소개한다.도사편은 애니핏 플러스의 '주요 질환 발병 위험 예측 기능'에 대해 소개한다. 앞으로 다가올 일들을 점치는 도사처럼 애니핏 플러스가 건강검진 결과 데이터를 인공지능으로 분석하여 발생할 수 있는 주요 질환 발병 리스크에 대한 예측이 가능하다는 점을 보여준다.두번째 걷기편은 애니핏 플러스의 신규 기능인 팀 걷기 챌린지와 관련한 내용이다. 이 기능은 이용자들이 팀을 구성하여 상대 팀과 정해진 기간 동안 걸음 수 경쟁한 결과에 따라 리워드가 지급된다.마지막 영양제 편에서는 애니핏 플러스의 엄마같은 모습을 보여준다. 이용자들의 상황에 맞게 필요한 영양제를 추천해주고, 복용 알림 기능까지 제공한다."
605420,"[카드] 카카오뱅크, 입출금통장 인증 수단 '여권' 확대",이유진 기자,2023.06.30 10:25:54,[프라임경제] 카카오뱅크(323410)가 입출금통장 신규 및 재발급시 여권을 사용할 수 있도록 인증 수단을 확대했다고 30일 밝혔다.
605039,"[카드] 하나금융그룹, 미얀마 사이클론 피해 지역에 학용품 전달",이유진 기자,2023.06.27 10:49:17,[프라임경제] 하나금융그룹(086790)이 미얀마 양곤 소재 현지법인 하나마이크로파이낸스 본사에서 사이클론 '모카' 피해 지역 현지 학생들을 위한 학용품 전달 행사를 가졌다고 27일 밝혔다.
605030,"금감원, 수협 자금세탁방지 업무 소홀에 ""체계 개선"" 요구",이유진 기자,2023.06.27 10:10:44,[프라임경제] 수협중앙회(이하 수협)가 적정 기준도 없이 문제를 현지 조치하는 등 '자금세탁방지(AML)' 업무 소홀로 금융감독원(이하 금감원)으로부터 개선 요구를 받았다.27일 금감원에 따르면 수협이 2019년 1월∼2022년 9월 전체 조합을 대상으로 실시한 검사는 4회에 불과했다. 또 적정한 기준 없이 지적사항 152건의 대부분(145건·95%)을 현지 조치한 것으로 드러났다.이에 금감원은 전문검사를 확대하고 조치기준을 마련하는 등 자금세탁방지 검사의 실효성 제고를 권고했다.금융감독원 사옥 전경. ⓒ 금융감독원아울러 금감원은 전담인력 보강 및 주기적 점검절차 마련도 요구했다. 지난해 11월 말 기준 단 1명이 중앙회와 조합의 자금세탁방지 업무를 담당하는 등 인력 부족 문제가 발생한 탓이다.이밖에 수협이 자금세탁방지 업무에 대해 독립적 감사를 실시하고 있지만 감사 주기가 길고 감사 결과를 이사회에 보고하지 않았다는 점도 지적됐다.공제보험 등 자체 금융상품을 판매하면서 조합과 제3자 고객확인 위수탁 계약을 체결했으나 이에 대한 자금세탁방지 업무 점검 절차를 마련하지 않았다는 사실 역시 드러났다.금감원은 이와 관련해 수협에 △감사 주기 단축 △점검 결과 이사회 보고 △위수탁업무 점검 실시 등 자금방지세탁 업무에 대한 내부통제체계를 강화를 요청했다.또 수협의 고객확인업무 운영체계와 의심스러운 거래·고액현금거래 보고업무도 개선할 필요가 있음을 권고했다. 수협이 위험평가모형 적정성을 주기적으로 점검하지 않았고 고객정보 변경사항 반영 주기가 길다는 평가를 받았기 때문이다.이와 함께 금감원은 수협은 금융정보분석원에 의심거래 추출건을 보고하면서 보고 제외 사유를 형식적으로 기재했고 의심거래 추출기준에 대한 관리가 미흡했다고 평가했다.
604974,"[카드] 농협, 자동화된 기업여신 심사 시스템 가동",장민태 기자,2023.06.26 15:59:16,[프라임경제] 농협(회장 이성희) 상호금융은 자동화된 '신(新)기업여신 심사 시스템'을 가동한다고 26일 밝혔다.
