Article number,Title,Journalist,Date/Time,Content
605994,"'집중호우 대비' DB손해보험 ""침수예방 비상대응팀 운영""",이원지 기자,2023.07.05 16:53:17,"[프라임경제] DB손해보험(008530)은 올해 슈퍼 엘니뇨에 따른 집중호우 등으로 발생할 수 있는 차량 침수손해 예방을 위해 비상대응팀을 운영한다고 5일 밝혔다.DB손해보험은 올해 집중호우 등으로 발생할 수 있는 차량 침수손해 예방을 위해 비상대응팀을 운영한다고 밝혔다. ⓒ DB손해보험DB손해보험은 침수사고 발생 시 원활한 고객서비스를 제공하기 위해 2012년부터 '침수예방 비상대응팀'을 운영 중이다. 지난해 기록적인 폭우로 인한 서울 강남, 경북 포항지역 침수 사고에도 효과적으로 대응해 신속한 보상처리 및 서비스를 제공했다.올해는 '침수 다발지역 데이터 분석'을 통해 차별화된 안내와 예방대책을 마련할 계획이다. 상습 침수 및 집중호우 예상지역에 거주하는 자동차보험 가입자에게 '침수유의 및 차량이동 안내 문자' 등을 발송할 예정이다.아울러 전국 지역별 상습 침수지역을 파악하고, 지방자치단체와 연계해 위험지역 순찰을 강화하는 등 사고 예방 및 최소화 활동을 강화할 방침이다.특보 발령 지역에 대해서는 '사전 비상 대응 준비태세'로 전환한다. 단기간 집중호우로 인해 출동서비스가 급증하거나, 침수차량이 다수 발생하는 등의 비상 상황을 대비해 비상캠프도 운영한다. 사고조치 프로세스를 사전에 준비하고 현장업무 지원에 만전을 기하고 있다는 설명이다.DB손해보험 관계자는 ""침수예방 비상대응팀 운영으로 자동차보험 가입자들의 안전을 지키고 재산상의 손해를 최소화하기 위해 노력하고 있다""며 ""이를 통해 고객만족도 개선을 기대한다""고 말했다."
605692,"금감원 권고에도…DB생명, 지주사 몰아주기 논란",전대현 기자,2023.07.03 18:30:33,"[프라임경제] DB생명이 지주사 DB Inc(012030)에 과도한 상표권 사용료를 지급하면서 '지주사 몰아주기' 논란에 휩싸였다. 그룹 내 계열사 DB손해보험도 같은 사례로 금융당국 지적을 받은 바 있어 비판을 면치 못할 것으로 보인다.3일 금융감독원에 따르면 DB생명은 투자영업수익 등을 포함한 상표권 사용료를 DB Inc에 지급한 것으로 파악됐다. 투자영업수익은 통상적으로 상표권 사용료에 포함되지 않는다. 이에 금감원은 지난달 19일 DB생명을 상대로 경영유의 조치를 내렸다.DB생명이 지주사에 과도한 상표권 사용료를 지급하면서 '지주사 몰아주기' 논란에 휩싸였다. 사진은 DB손해보험 본사 전경. ⓒ DB손해보험상표권료는 매출에서 광고선전비를 뺀 나머지 금액에 일정한 수수료율을 곱해서 계산한다. 이자･배당금 수익 등 투자영업수익은 상표 사용으로 인해 직접적인 경제적 효과가 발생한다고 보기 어렵다. 대부분의 기업이 투자영업수익을 상표권료에 포함하지 않는다.그러나 상표권 사용료가 내부 거래로 이뤄지는 만큼 별도제약이 없어 불합리한 방식으로 사용료율을 산정하는 사례가 꾸준히 발생하고 있다.문제는 그룹 내 계열사 DB손해보험도 2021년 같은 문제로 금감원으로부터 경영유의 조치를 받았다는 점이다.금감원 지적 이후에도 여전히 같은 산식으로 상표권료를 지급하면서 DB생명이 금감원의 개선 권고를 무시했다는 비판이 제기된다. 현재 DB Inc는 연간 300억원이 넘는 브랜드 수익을 올리고 있는 것으로 알려졌다.구체적으로 DB생명이 지난해 DB Inc에 지급한 연간 상표 사용료는 32억원으로 파악된다. 책정 산식에 적용된 수수료율은 0.15%다. DB손해보험이 지급한 상표 사용료는 266억원으로 알려졌다. DB그룹 내 보험사가 과도한 이름값을 DB Inc에 지급해 지주사 배불리기에 몰두하고 있다는 의견이 나온다.금융감독원은 ""비금융업을 영위하는 대부분 기업의 경우 매출에 포함하지 않는 항목인데도 회사는 이를 매출에 포함한 채 상표 사용료 책정 산식을 정했다""며 ""상표 사용과 무관한 수익 항목을 매출에서 제외하는 등 책정 산식의 합리성을 제고하는 방안을 마련할 필요가 있다""고 지적했다."
605490,"금융위, 금융정보분석원장에 이윤수 자본시장국장 임명",전대현 기자,2023.06.30 16:24:53,[프라임경제] 금융위원회가 이윤수 자본시장국장을 금융정보분석원(FIU) 원장으로 임명했다. 임기는 내달 3일부터다.이윤수 신임 FIU 원장. ⓒ 금융위원회이윤수 신임 FIU 원장은 서울대 국제경제학과와 미국 플로리다대 경영학과를 졸업했다. 이후 39회 행정고시에 합격하면서 공직에 입문했다.이 신임 원장은 금융위원회 금융시장분석과장을 비롯해 △보험과장 △중소금융과장 △은행과장 △자본시장조사단장 △자본시장국장 △대통령비서실 경제수석실 행정관 등을 역임했다. 금융 분야 최고 전문가로 평가받고 있다.
605191,"현대카드, 그룹 내 지위 평가 '4등급→3등급' 상승",전대현 기자,2023.06.28 11:12:04,"[프라임경제] 현대카드는 세계 3대 신용평가사 스탠더드앤드푸어스(S&P)가 현대카드의 그룹 내 평가 지위를 한 단계 상향하고 신용등급 전망을 'BBB Stable(안정적)' 으로 유지했다고 28일 밝혔다.현대카드의 그룹 내 평가 지위 상향은 S&P 등급을 취득한 2006년 이후 처음이다. S&P는 지난 23일(현지시간) 관련 보고서를 통해 현대카드의 그룹 내 평가 지위를 4등급인 'MSI(Moderately Strategically Important, 다소 전략적으로 중요한 자회사)'에서 3등급인 'SI(Strategically Important, 전략적으로 중요한 자회사)'로 한 단계 상향했다고 밝혔다.현대카드 본사 전경. ⓒ 현대카드S&P는 현대카드가 신용카드를 통한 차량 내 결제 서비스 사업을 통해 현대자동차그룹의 미래 전략에서 역할을 강화해 나가고 있다는 것에 주목했다.현대차·기아와 자동차 전용 신용카드(PLCC)를 운영하는 등 차량 판매에 기여하고 있다고 봤다. 아울러 현대캐피탈과 다양한 협업을 추진하는 등 그룹과 사업적 연관도가 강화되고 있다고 종합적으로 평가했다.실제 현대카드가 현대차·기아와 함께 운영 중인 PLCC는 지난해 6월 말 누적 발급량 200만장을 돌파했다. 친환경차 트렌드에 맞춘 전기차 특화 신용카드인 '현대 EV카드', '기아 멤버스 전기차 신용카드'도 발급량이 늘어나는 추세다. 지난해 12월에는 현대차와 함께 국내 카드업계 최초로 실물 카드 없이 유료도로 통행료 결제가 가능한 'e hi-pass'를 선보이기도 했다.한편 현대카드 신용평가 등급은 BBB(Stable)로 제자리를 유지했다. S&P는 현대차가 등급 상향을 못하고 있는 상황에서 계열지원 평가 가점을 받지 못해 등급을 유지했다고 설명했다."
605770,보이스피싱 피해자…'일괄지급정지' 영업점 신청 가능,이유진 기자,2023.07.04 14:28:44,"[프라임경제] 디지털 소외계층이 보이스피싱에 당했을 때 은행 영업점·고객센터 등에서 본인명의 계좌를 지급정지할 수 있게 된다.4일 금융당국에 따르면 '일괄지급정지 서비스'가 기존 온라인 채널에서 오프라인 채널까지 확대된다. 일괄지급정지 서비스는 지난해말 보이스피싱 피해자가 온라인 신청을 통해 계좌를 정지할 수 있도록 시행됐다.이어 이날 금융당국이 디지털 소외계층을 위해 일괄지급정지 서비스 신청 채널을 영업점 및 고객센터로 확대하는 2단계 운영방안을 마련한 것이다.서울 시내 현금인출기 모습. ⓒ 연합뉴스앞으로 금융소비자는 본인 거래 금융회사 영업점 방문 혹은 고객센터에 전화해 금융사기 피해 우려 계좌를 즉시 지급정지 신청할수 있다.이후 피해 우려가 종료되었다고 판단되는 경우에는 영업점을 방문해 지급정지한 모든 계좌에 대해 해제도 가능하다.금융당국 관계자는 ""서비스 이용 혜택 확대로 금융소비자 편의 증대가 증대되고 신속한 피해 예방에 도움이 될 것으로 기대된다""며 ""금융결제원과 함께 지속적으로 모니터링해 불편사항이 발생하는 즉시 개선해 나갈 계획""이라고 말했다."
605386,"이복현 금감원장 ""KB금융, 회장 인선 절차 업계 모범돼야""",장민태 기자,2023.06.29 17:44:20,"[프라임경제] 이복현 금융감독원장이 KB금융그룹(105560) 차기 회장 선임 절차와 관련해 후보들에게 공평한 기회를 제공해야 한다고 당부했다.이 원장은 29일 열린 우리카드 상생금융 발표 행사에 참석했다. 그는 이날 행사를 마친 뒤 기자들에게 ""KB금융 회장 인선 절차가 업계 모범을 쌓는 절차가 됐으면 좋겠다""고 말했다.발언 중인 이복현 금융감독원장. = 전대현 기자윤종규 KB금융 회장은 지난 2014년 11월부터 9년간 KB금융을 이끌어왔다. 현재까지 3연임에 성공한 윤 회장의 임기는 오는 11월 종료된다. 이에 따라 KB금융은 이미 차기 회장 후보 선정작업에 착수했다.금융권에 따르면 약 20명의 차기 회장 후보군을 담은 1차 롱리스트가 이르면 이번 주 안에 KB금융 이사회에 보고될 것으로 예상된다. 다만 통상 롱리스트는 외부에 공개되지 않는다. 현재 차기 회장 유력 후보로는 허인·양종희·이동철 부회장과 박정림 총괄부문장이 거론된다.이 원장은 ""KB금융은 승계 프로그램도 잘 짜여 있고 여러 가지 노력을 하고 있다는 것을 알고 있다""며 ""하지만 최근 점검을 통해 (회장 승계 절차에) 개선의 여지가 있다는 점을 발견해 의견을 전달했다""고 당부한 이유를 설명했다.이어 ""KB금융이 이를 선의를 갖고 받아들였을 것으로 이해하고 있다""며 ""지난해 말과 올해 초까지 여러 가지 지배구조 이슈가 있었던 만큼 금융당국도 금융위를 중심으로 제도와 관련된 노력을 하고 있다""고 덧붙였다."
605076,"[뱅크룸] 신한은행, '찾아가는 시니어이동점포' 서비스 제공 외",이유진 기자,2023.06.27 14:10:19,"27일 뱅크룸. ⓒ 프라임경제[프라임경제] 신한은행(055550)이 '찾아가는 시니어이동점포' 서비스를 제공한다고 27일 밝혔다. 이날 NH농협은행은 ESG채권 '농업지원 소셜본드' 발행에 성공했다고 발표했으며, KB국민은행(105560)은 '한국씨티은행거래 고객 편의 제고'를 위한 업무 제휴 협약을 체결했다고 밝혔다.신한은행은 양천어르신종합복지관 이동점포 서비스를 시작으로 '찾아가는 시니어이동점포' 서비스를 제공할 예정이다. 이는 매월 25일 서울 및 수도권 소재 복지관을 방문해 △연금관련 업무 △입출금통장 신규 및 재발행 △카드관련 업무 등 금융업무와 △스마트키오스크 체험 △보이스피싱 금융교육 등을 제공하는 서비스다. 오전 10시부터 오후 3시까지 운영하며, 오는 7월 25일에는 미추홀노인복지관을 방문할 예정이다.NH농협은행은 미화 6억달러 규모의 ESG채권 '농업지원 소셜본드'를 발행했다. 발행된 채권은 사회적 가치 창출을 목적으로 농업인 및 농업 부문에 대한 재정 지원에 전액 활용될 예정이다. 5년 단일 트렌치로 발행된 채권의 신용등급은 A1(무디스)·A+(S&P)로, 금리는 4.95%로 확정됐다. 이번 발행은 162개 기관으로부터 모집액의 4배에 달하는 25억불 주문을 받았다.KB국민은행은 소비자금융 단계적 폐지에 따른 금융소비자 불편 최소화 및 편의 제고를 위해 한국씨티은행과 '한국씨티은행거래 고객 편의 제고'를 위한 업무 제휴 협약을 체결했다. 이번 협약을 통해 기존 씨티은행 거래 고객은 향후 국민은행에서 상품 및 서비스(△주요 금융상품 △거래외국환 은행 지정 △대여금고 등) 이용이 가능하며 관련 내용은 씨티은행 영업점 내 국민은행 데스크 운영을 통해 안내한다. 업무 제휴는 오는 7월 3일 시작될 예정이다."
605024,"연간 수수료만 '700억원' 삼성페이, 유료화 수순 초읽기",전대현 기자,2023.06.27 09:53:19,"[프라임경제] 삼성전자(005930)가 카드사에 삼성페이 수수료를 부과하되 상생 방안을 추진하는 안을 검토하고 있는 것으로 알려졌다.27일 업계에 따르면 삼성전자는 카드사에 삼성페이 관련 수수료를 부과하고, 각 사 기여도에 따라 일부 금액을 공동 마케팅 금액으로 지원하는 안을 고려 중이다. 애플이 현대카드를 상대로 수수료를 부과하자 경쟁업체인 삼성전자 입장에서도 유료화를 고려해야 할 상황에 처했기 때문이다.이에 삼성전자는 최근 카드사와 개별협상을 이어가고 있다. 최근 이어진 논의 과정 중 카드사들의 어려움을 고려해 이같은 방안을 고려하고 있는 것으로 풀이된다.삼성전자가 삼성페이 유료화를 고심하고 있다. ⓒ 삼성전자상생 방안은 기존 결제망 업체 비자나 마스터사가 활용하는 방안과 비슷할 것으로 예상된다. 비자·마스터는 자사 브랜드를 이용하는 제휴사를 대상으로 브랜드 수수료를 부과한다. 대신 제휴사가 비자·마스터를 사용할 수 있게끔 마케팅 금액을 지원하고 있다.삼성페이가 애플페이과 동일한 수준인 0.15%의 수수료를 카드사에 부과한다면 카드사들은 연간 700억원가량의 수수료를 추가로 부담해야 한다.다만, 구체적인 수수료율은 아직 논의되지 않은 것으로 전해진다. 다만, 카드사 시장점유율이나 카드 결제 건수가 많을수록 수수료율이 낮아지는 슬라이딩 방식으로 수수료를 부과하는 방안이 유력할 것으로 보인다.한편, 삼성페이 수수료 부과로 카드사 수익성이 악화해 소비자 혜택 감소로 이어질 것이라는 우려가 나온다.업계 관계자는 ""8년간 무료로 제공해왔던 삼성페이에 수수료가 부과된다면 이는 곧 카드사 부담으로 이어지는 상황""이라며 ""카드사 혜택 감소로 이어질 가능성이 커 소비자 피해가 우려된다""고 말했다."
