Article number,Title,Journalist,Date/Time,Content
605634,우리은행 '조병규호' 공식 출항…조직개편 예고,장민태 기자,2023.07.03 15:33:11,"조병규 신임 우리은행장이 3일 임시주주총회에서 공식 취임했다. ⓒ 프라임경제 편집[프라임경제] 조병규 신임 우리은행장이 공식 취임한 뒤 영업 중심의 조직개편을 예고했다.3일 조 행장이 임시주주총회에서 우리은행장으로 공식 취임했다. 임기는 오는 2024년 12월말까지다. 조 행장은 우리은행 본점 첫 출근길에서 ""침체해 있던 인사·조직문화 등에 대해 임종룡 우리금융 회장 방향과 똑같이 생각하고 있다""고 말했다.이어 그는 ""열심히 일하는 직원들이 조직에서 인정받고 또 그런 것들이 성과로 직원들한테 돌아갈 수 있게 하겠다""며 ""임 회장과 잘 맞춰서 진행하려고 준비하고 있다""고 강조했다.조 행장은 개편 방향에 대해서도 임 화장과 동일한 방식을 언급했다. 앞서 임 회장은 지난달 30일 영업현장 중심의 인사권을 약속한 바 있다.조 행장은 ""7월초 인사를 통해 영업 중심으로 개편하고 대면채널에서도 직원들이 경쟁력을 가질 수 있도록 조직을 바꾸고 있다""며 ""현장에 모든 답이 있기에 직원들과 현장경영에 대해 소통을 강화하고 고객들 애로사항을 잘 해결하는 은행장이 되겠다""고 공언했다.아울러 조 행장은 본인의 강점인 '기업금융'을 우리은행 역량으로 강화하겠다는 의지를 표명했다.그는 ""제가 은행에서 제일 많이 했던 부분이 기업금융이고 우리은행 창립 이념이 '기업과 같이 하는 은행'이기도 하다""며 ""기업금융이 조금 약해졌는데, 최근 국가 경제가 신성장 산업으로 새로운 모멘텀을 만들려는 시점에 시중은행으로서 역할을 잘 준비하겠다""고 언급했다.한편, 조 행장은 취임 이후 첫 활동으로 오는 4일 인천 지역 영업점을 방문할 예정이다."
605057,[숏폼] 삼성페이 결국 유료화 '삼페식 상생'이란?,"전대현, 이수영 기자",2023.06.27 11:38:32,"[프라임경제] 삼성페이가 카드사를 상대로 수수료를 부과해 유료화하는 쪽으로 가닥을 잡았다. 애플이 현대카드를 상대로 수수료를 매기는 만큼 삼성전자가 굳이 무료를 고집할 이유가 사라졌기 때문인데. 대신 상생 방안을 내놓고 부담을 일부 상쇄하겠다는 것이다.지난 8년 동안 무료로 삼성페이를 활용해온 카드사들이 연간 700억원대의 수수료 부담을 안는다면 수익성 악화가 불 보듯 뻔해지는 상황. 결국 각종 혜택을 줄이는 식으로 소비자에게 이 부담을 떠넘길 가능성이 높다는 우려가 쏟아졌다.업계에 따르면 삼성전자는 카드사에 삼성페이 관련 수수료를 매기는 한편, 비자나 마스터카드처럼 각 사 기여도에 따라 일부 금액을 공동 마케팅 비용으로 지원하는 안을 고려 중이다.한편 삼성전자가 최근 카드사들과 개별협상에 나선 가운데 구체적인 수수료율은 아직 협상 테이블에 오르지 않은 것으로 전해졌다.다만 카드사별 점유율과 결제 건수가 많을수록 낮은 수수료율이 적용되는 슬라이딩 방식이 유력하다는 게 업계의 전언이다."
605958,"131개 상장사, 감사보고서 379회 정정…투명성 강화 지적",전대현 기자,2023.07.05 15:26:33,"[프라임경제] 국내 주식시장에 상장된 전체회사 중 131개사가 지난해 감사보고서를 정정한 것으로 파악됐다. 상장사들의 회계투명성을 더욱 강화해야 한다는 목소리가 나온다.5일 금융감독원에 따르면 지난해 전체 상장회사 2569개사 중 131개사가 총 379회 감사보고서를 정정했다. 코스피 상장사의 정정 횟수는 98회로 전년(169회) 대비 감소했다. 코스닥 상장사는 259회로 전년(227회)보다 늘었다.감사보고서는 정보이용자들의 의사결정에 중요한 정보로 꼽힌다. 이에 금감원은 지난해 2569개사의 감사보고서 정정현황을 분석하고 회계정보 이용자들이 활용할 수 있도록 분석결과 및 시사점을 안내했다.지난해 이뤄진 정정사항은 △재무제표 본문(273회, 72.0%) △주석(80회, 21.1%) △감사보고서 본문(26회, 6.9%) 순으로 나타났다.금융감독원은 지난해 전체 상장회사 2569개사 중 131개사가 총 379회 감사보고서를 정정했다고 밝혔다. ⓒ 연합뉴스재무제표 본문 정정은 전년(320회) 대비 47회 감소했지만, 주석 정정은 전년(60회) 대비 20회 증가했다. 개별(별도) 감사보고서 정정 중 감사의견 변경은 총 23건(21개사)으로 전년(19건, 15개사) 대비 4건(6개사) 늘어났다.금감원은 ""2021년과 비교했을 때 관련 제도가 점차 안착되고 있는 과정인 것으로 판단한다""면서도 ""감사인 지정제도를 통해 그간 관행적으로 해오던 재무제표 작성·검증 절차에 대해 새로운 시각으로 재점검할 수 있는 기회로 활용할 필요가 있다""고 말했다.감사보고서 정정을 통해 한정·의견거절에서 적정으로 변경된 비율은 91.3%다. 회사가 감사인에게 제출한 정정 재무제표에 대해 재감사를 통해 감사의견을 변경했다.적정에서 한정으로 변경된 건은 8.7%다. 과거 재무제표를 재작성했으나, 전임 감사인이 이에 대한 충분하고 적합한 감사증거를 입수하지 못했다고 판단한 사례들이다.최초 공시 후 정정까지의 경과기간은 평균 23.4개월이다. 전년(18.5개월) 대비 4.9개월 증가했다. 외부감사 대상회사 전체 평균(12.1개월) 보다는 긴 편이다.금감원은 ""비적정 의견을 받는 회사 수는 53개사(잠정)로 지정감사인의 엄격한 회계감사 등의 사유로 정점을 기록한 2020년(71개사) 이후 감소하는 추세""라며 ""재무제표 수정을 통한 감사의견 변경 회사 수는 매년 지속 발생한다""고 설명했다.이어 ""이 과정에서 지정감사인의 엄격한 회계처리 기조로 인해 회사 및 전임 감사인과 마찰을 빚는 사례가 간혹 발생하고 있다""며 ""감사인은 감사절차 수행 과정에서 발견된 지적사항에 대해 회계처리기준 위반 근거 등을 회사 및 전임 감사인에게 명확히 제시하는 등 소통을 강화함으로써 불필요한 마찰을 최소화할 필요가 있다""고 첨언했다.한편, 금감원은 감사의견 정정현황 등을 주기적으로 점검해 재무제표 감리 자료로 활용할 계획이다. 시장 혼란을 야기하는 회사는 관련 부서와 연계해 엄정조치하겠다는 방침이다."
605261,대부업 이용자 15년만에 100만명 아래로…갈 곳 잃은 저신용자,이유진 기자,2023.06.28 18:03:43,"[프라임경제] 대부업 이용자가 지난해 말 기준 7만5000명 감소한 것으로 나타났다. 일부 저신용자가 대부업마저 이용하지 못해 불법 사금융으로 빠진 것으로 예상된다.28일 금융감독원이 발표한 '2022년 하반기 대부업 실태조사'에 따르면 지난해 말 대부업 이용자수는 98만9000명으로 6개월 전인 2분기말 대비 7만5000명 줄었다. 대부업 이용자수가 100만명 아래로 떨어진 것은 2008년 이후 약 15년만이다.금융감독원 사옥 전경. ⓒ 금융감독원대부업 대출잔액은 15조8678억원으로 2분기말 대비 86억원 감소했다. 이는 대형 대부업자의 신규대출 중단 때문이라는 게 금감원 측 설명이다.반면 대부 수요는 담보 대출 확대의 영향으로 지속적인 증가 추세를 보이고 있다. 지난해 말 대부이용자 1인당 평균 대출잔액은 1604만원으로 상반기 대비(1492만원) 112만원 늘었다.아울러 대부업 연체율은 △2020년 말 8.3% △2021년 상반기 7.3% △2021년 말 6.1%로 하락세를 지속해 왔으나 지난해 말 연체율은 7.3%로 상반기와 비교해 1.3%p 상승했다.금융당국은 ""신용이 열악한 저신용층이 대부업 시장으로부터 소외돼 불법 사금융 이용 증가로 이어질 수 있다""면서 ""대부업자가 채권 회수를 위해 불법추심을 강행할 가능성도 존재한다""고 우려를 표했다.이에 금융당국은 대부업 이용 저신용층 금융 애로 해소 및 불법사금융 피해 방지에 집중한다는 방침을 내세웠다.구체적으로는 대부업권의 저신용층 신용공급 현황 및 연체율 추이를 면밀히 모니터링하고 '서민금융 우수대부업자 제도' 내실화 등을 통해 저신용층에 대한 신용공급 확대를 유도할 계획이다.당국 관계자는 ""불법 사금융 광고를 단속 및 차단하고, 소액생계비대출 등 정책 서민금융 상품에 대한 홍보를 강화하겠다""고 덧붙였다."
605699,"""초우량 업체 도약"" 우리금융캐피탈, 정연기 대표이사 취임",전대현 기자,2023.07.03 18:27:37,"[프라임경제] 우리금융캐피탈은 정연기 신임 대표이사 취임식을 개최했다고 3일 밝혔다.우리금융 강남타워에서 열린 취임식에서 정연기 대표이사는 '2023년 경영목표 달성'과 '사업다각화와 선제적 리스크관리로 안정적 성장기반 구축'을 강조했다.정연기 대표이사는 ""2023년 경영목표 달성으로 시장의 판을 바꾸는 업계 초우량 캐피탈사로 도약하자""고 말했다.우리금융캐피탈은 우리금융 강남타워에서 정연기 신임 대표이사 취임식을 개최했다고 3일 밝혔다. ⓒ 우리금융캐피탈아울러 정 대표이사는 하반기 중점 추진과제로 △핵심사업 역량강화 △미래성장 동력 확보 △선제적 리스크관리 강화 △디지털 역량 및 그룹시너지 강화 △일하는 방식의 혁신을 제시했다.또 사업다각화를 위해 기업 및 투자금융 비중을 확대하겠다고 약속했다. 이를 위해 위험관리 업종에 대한 모니터링 강화와 시스템기반의 리스크관리 체계 구축 등 리스크관리에 임직원 역량을 집중할 것을 주문했다.한편, 정 대표이사는 1991년 우리은행에 입행 한 이후 △개인영업전략본부 본부장 △자산관리그룹 집행부행장보 △금융소비자보호그룹 집행부행장보 △중소기업그룹 집행부행장 등을 역임했다.다양한 업무를 맡으면서 여신심사·카드사업·전략·영업 등 다양한 업무 경험을 바탕으로 우리금융캐피탈의 사업 포트폴리오 다각화 등 중장기 전략을 성공적으로 이끌 수 있는 최적임자로 평가받고 있다."
605803,"""ESG경영 내재화"" 한화생명, 지속가능경영보고서 발간",이원지 기자,2023.07.04 15:58:28,"[프라임경제] 한화생명(088350)은 4일 ESG(환경·사회·지배구조)경영 성과와 향후 계획을 담은 '2023 지속가능경영보고서'를 발간했다. '지속가능한 내일을 위한 그린라이프 2030'을 목표로 환경·사회·지배구조 각 부문별 전략방향과 과제를 실천한 성과를 담았다.환경경영 성과로는 △업무시스템 디지털 전환 추진 △페이퍼리스 문화 조성 등으로 종이 사용량을 절감했다고 소개했다. 실제로 한화생명은 올해 전자약정시스템인 '한화 론 플래너'를 오픈했다. 또한, 소비자 맞춤형 약관 제작 시스템도 구축해 페이퍼리스 영업환경 조성에 힘쓰고 있다.한화생명은 2050년까지 탄소중립 달성을 목표로 기후변화 대응 전략을 수립해 경영활동에 반영하고 있다. 온실가스 배출량 등 데이터를 매년 산정해 공개하고 있다. 투자 결정 과정에서 재무적 요소뿐만 아니라 ESG요인도 고려하고 있다.한화생명은 4일 ESG경영 성과와 향후 계획을 담은 '2023 지속가능경영보고서'를 발간했다. ⓒ 한화생명사회경영 활동으로는 장애인 채용을 지속적으로 확대해 올해 법정장애인 의무 고용률을 100% 달성했다. 사회공헌활동, 소비자중심경영 활동을 통해 기업의 사회적 가치 구현을 강조했다.지배구조 선진화를 위한 여러 활동들도 소개했다. 한화생명은 거버넌스 체계를 개선하고 ESG 커뮤니케이션을 강화하는 등의 활동을 지속해왔다.  정보보안경영시스템 국제표준인 ISO27001 인증을 획득해 글로벌 수준의 정보보안체계를 운영 중이다.여승주 한화생명 대표이사는 ""ESG경영을 내재화하고 가속화함으로써 더 나은 환경과 사회를 만드는 데 앞장설 것""이라며 ""앞으로도 계속해서 다양한 이해관계자들과 소통하고 가치를 공유하며 더욱 신뢰받는 기업으로 성장해 나갈 것""이라고 말했다.한편, 한화생명은 2019년부터 매년 지속가능경영보고서를 발간하고 있다. 올해로 다섯 번째인 보고서는 지속가능경영 국제 표준 가이드라인인 GRI(Global Reporting Initiative) 기준과 미국 지속가능회계기준위원회(SASB) 기준을 준수해 객관성과 신뢰도를 높였다."
605565,"[카드] 하나금융그룹, 글로벌 인재 육성 위한 협약 체결",이유진 기자,2023.07.03 09:48:36,[프라임경제] 하나금융그룹(086790)이 인도네시아 사립 교육기관 비누스대학교(Binus University)와 글로벌 금융 인재 육성을 위한 협약을 체결했다고 3일 밝혔다.
605496,"[뱅크룸] KB국민은행, 2022 사회공헌백서 발간 외",이유진 기자,2023.06.30 16:33:29,"30일 뱅크룸. ⓒ프라임경제[프라임경제] KB국민은행(105560)은 '2022 KB국민은행 사회공헌백서'를 발간했다고 30일 밝혔다. 이날 NH농협은행은 11번가 할인쿠폰 이벤트를 실시한다고 발표했으며 IBK기업은행(024110)은 주택청약종합저축 청년 대상으로 금융바우처를 제공한다고 밝혔다.KB국민은행은 지난해 사회공헌활동을 기록한 '2022 사회공헌백서'를 발간했다. 이번 '백서에는 △KB Dream Wave 2030 △함께 그린 내일 △세상을 바꾸는 나눔 등이 기록됐다. 구체적 내용은 △학습·진로·지원 분야 프로그램 지원 △친환경 사회공헌 활동 △상생금융 실천 등이다. 국민은행은 종이 사용량 절감을 위해 보고서를 온라인으로 배포할 예정이며, KB국민은행 홈페이지에서 확인이 가능하다.NH농협은행은 7월 한 달간 11번가에서 농협계좌로 SK페이 간편결제시 결제액 30%를 할인해주는 이벤트를 실시한다. 이벤트 참여는 11번가 이벤트 페이지에서 해당 프로모션 쿠폰 발급 후 농협계좌로 SK페이 간편결제(1만원 이상)를 진행하면 할인이 적용된다. 이벤트는 선착순으로 혜택이 적용되며 한도 소진시 조기종료될 예정이다.IBK기업은행은 주택청약종합저축에 신규 가입하는 청년을 대상으로 금융바우처와 함께 다양한 경품을 제공하는 이벤트를 시행한다. 대상은 20세~30세(1994년~2004년생) 신규가입 청년이다. 대상자는 기업은행 모바일뱅킹에서 금융바우처(1만원)를 발급받아 사용할 수 있다. 또 8월말까지 마케팅활용 동의 청년고객 중 추첨을 통해 △맥북프로 △에어팟맥스 △GS25 상품권 등도 제공할 예정이다."
606071,"[카드] 아이브 안유진, 대전하나시티즌 홈경기 시축",장민태 기자,2023.07.06 11:35:28,[프라임경제] 걸그룹 아이브의 안유진이 7월12일 대전하나시티즌 홈경기에서 시축자로 나선다.
605380,"KB금융, 금융지원 프로그램 가동…장마철 피해 대비",이유진 기자,2023.06.29 16:56:51,"[프라임경제] KB금융그룹(105560)이 장마철 자연재해 피해 발생에 대비해 금융지원 프로그램을 운영한다고 29일 밝혔다.KB금융에 따르면 올해 긴 장마·엘니뇨 현상 등으로 인한 기상이변이 예상된다. 이에 따른 피해가 발생했을 때 신속한 지원이 이뤄질 수 있도록 미리 프로그램을 운영한다는 게 KB금융 측 설명이다.서울시 전역에 호우주의보가 내려진 29일 오후 서울 강남역 인근에서 우산을 쓴 시민들이 이동하고 있다. ⓒ 연합뉴스이번 지원은 KB금융 계열사를 통한 △특별대출 △만기연장 △금리우대 △보험료·카드 결제대금 유예 등으로 구성됐다.지원 대상은 장마철 호우 등으로 피해를 본 수재민이다. 수재민은 지역 행정관청 등에서 '피해사실확인서'를 발급받아 피해 발생일 3개월 안에 지원을 신청하면 된다.먼저 KB국민은행이 피해금액 범위 이내에서 특별 대출을 지원한다. 개인은 긴급생활안정자금으로 최대 2000만원까지 대출받을 수 있다.기업(자영업자·중소기업 등)대출은 최고 1.0%p 특별우대금리와 함께 운전자금 최대 5억원 한도로 제공된다. 시설자금 목적으로는 피해 시설 복구를 위한 소요자금 범위 이내에서 제공된다.기존 대출금 만기가 3개월 이내일 경우 추가 원금상환 없이 가계대출은 1.5%p, 기업대출은 1.0%p 이내에서 우대금리를 적용받아 기한을 연장할 수 있다. 지원 대상자는 피해 발생일로부터 3개월 이내에 원리금을 정상 납입하면 연체이자 면제도 받을 수 있다.KB손해보험은 장기보험 고객을 대상으로 연체이자 없이 보험료 납입을 유예해 준다. 은행과 마찬가지로 기존 대출금이 만기에 도래했을 경우 지원 대상자는 추가 원금상환 없이 기한연장을 할 수 있다.KB국민카드는 신용카드 결제대금을 최대 6개월간 청구 유예해준다. 장기카드대출(카드론)에 대해서는 △분할상환기간 변경 △거치기간 변경 등을 통해 대출금 상환 유예를 받을 수 있다.또 KB국민카드는 피해 발생일 이후 사용한 단기·장기카드대출의 수수료를 30% 할인해 줄 계획이다.KB금융 관계자는 ""가장 바라는 것은 자연재해로 인한 국민들의 피해가 발생하지 않는 것""이라며 ""혹시 모를 만일의 사태에 선제적으로 대비하고 신속하게 피해를 복구할 수 있도록 최선을 다해 지원하겠다""고 말했다.한편, KB금융은 자연재해로 인한 대규모 피해 발생 시 해당 지역에 △긴급 구호키트 △급식차 △세탁차 등을 신속하게 지원할 계획이다."
